"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6052","fileUploaderWithFieldAndButton()","","Sun Jun 01 00:53:20 GMT 2025","passed","Sun Jun 01 00:53:26 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","1530","Verify login with Invalid Username produce error message","","Sun Jun 01 00:53:32 GMT 2025","passed","Sun Jun 01 00:53:33 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","13161","Verify drag and drop with Selenide","","Sun Jun 01 00:53:07 GMT 2025","broken","Sun Jun 01 00:53:20 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","2819"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Jun 01 00:53:26 GMT 2025","passed","Sun Jun 01 00:53:29 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5780","Verify content switches on drag and drop both ways","","Sun Jun 01 00:53:20 GMT 2025","passed","Sun Jun 01 00:53:26 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","8613","showHiddenText()","","Sun Jun 01 00:53:25 GMT 2025","passed","Sun Jun 01 00:53:34 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","10535","Verify value changes on select","","Sun Jun 01 00:53:10 GMT 2025","passed","Sun Jun 01 00:53:20 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","7235","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Jun 01 00:53:35 GMT 2025","passed","Sun Jun 01 00:53:42 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","11146","Verify right click in target area triggers alert popup","","Sun Jun 01 00:53:09 GMT 2025","passed","Sun Jun 01 00:53:20 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","6563","Verify login with invalid password produces error message","","Sun Jun 01 00:53:20 GMT 2025","passed","Sun Jun 01 00:53:27 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","5871"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Jun 01 00:53:20 GMT 2025","passed","Sun Jun 01 00:53:26 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
