"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8910","showHiddenText()","","Sun Mar 29 01:09:01 UTC 2026","passed","Sun Mar 29 01:09:10 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","2184","Verify login with Invalid Username produce error message","","Sun Mar 29 01:09:09 UTC 2026","passed","Sun Mar 29 01:09:11 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","13134","Verify login with Valid Username and Blank Password produce error message","","Sun Mar 29 01:08:44 UTC 2026","passed","Sun Mar 29 01:08:58 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","11274","Verify drag and drop with Selenide","","Sun Mar 29 01:08:45 UTC 2026","broken","Sun Mar 29 01:08:56 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","21489","Verify test is bold then italic after bold then italic button click","","Sun Mar 29 01:08:38 UTC 2026","broken","Sun Mar 29 01:09:00 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","11055","fileUploaderWithDragAndDropDiv()","","Sun Mar 29 01:08:44 UTC 2026","passed","Sun Mar 29 01:08:55 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","2714","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Mar 29 01:09:05 UTC 2026","broken","Sun Mar 29 01:09:08 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","7823","Verify checkboxes with upward xpath check and uncheck properly","","Sun Mar 29 01:08:56 UTC 2026","passed","Sun Mar 29 01:09:04 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","11125","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 29 01:08:45 UTC 2026","passed","Sun Mar 29 01:08:56 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","12549","Verify all images and text change on refresh","","Sun Mar 29 01:08:44 UTC 2026","passed","Sun Mar 29 01:08:57 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","5792"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Mar 29 01:08:56 UTC 2026","passed","Sun Mar 29 01:09:02 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","6416","fileUploaderWithFieldAndButton()","","Sun Mar 29 01:08:56 UTC 2026","passed","Sun Mar 29 01:09:02 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","5414","Verify any text change on page refresh","","Sun Mar 29 01:08:57 UTC 2026","passed","Sun Mar 29 01:09:02 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","2441","Verify Word is bold after bold button click","","Sun Mar 29 01:09:11 UTC 2026","broken","Sun Mar 29 01:09:13 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2369","Verify login with valid credentials","","Sun Mar 29 01:09:06 UTC 2026","passed","Sun Mar 29 01:09:09 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","17797","Verify right click in target area triggers alert popup","","Sun Mar 29 01:08:38 UTC 2026","passed","Sun Mar 29 01:08:56 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","3048"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Mar 29 01:09:02 UTC 2026","passed","Sun Mar 29 01:09:05 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
