"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23401","Verify right click in target area triggers alert popup","","Sun Jan 12 00:40:08 GMT 2025","passed","Sun Jan 12 00:40:32 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","5647","Verify login with invalid password produces error message","","Sun Jan 12 00:40:33 GMT 2025","passed","Sun Jan 12 00:40:38 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","5084"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Jan 12 00:40:31 GMT 2025","passed","Sun Jan 12 00:40:36 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1870","Verify text is italic after italic button click","","Sun Jan 12 00:40:42 GMT 2025","broken","Sun Jan 12 00:40:43 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","1526","Verify Word is bold after bold button click","","Sun Jan 12 00:40:43 GMT 2025","broken","Sun Jan 12 00:40:45 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","1650","Verify login with Blank Username shows error","","Sun Jan 12 00:40:38 GMT 2025","passed","Sun Jan 12 00:40:40 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5965","Verify checkboxes with upward xpath check and uncheck properly","","Sun Jan 12 00:40:32 GMT 2025","passed","Sun Jan 12 00:40:38 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","23531","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Jan 12 00:40:14 GMT 2025","passed","Sun Jan 12 00:40:37 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","22532","showRenderedAfterTheFactText()","","Sun Jan 12 00:40:14 GMT 2025","passed","Sun Jan 12 00:40:36 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","6445","fileDownloaded_withHTTPClient()","","Sun Jan 12 00:40:31 GMT 2025","passed","Sun Jan 12 00:40:37 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","16852"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Jan 12 00:40:14 GMT 2025","passed","Sun Jan 12 00:40:31 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","17311","Verify value changes on select","","Sun Jan 12 00:40:14 GMT 2025","passed","Sun Jan 12 00:40:31 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
