"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5871","Verify login with invalid password produces error message","","Sun Feb 15 01:02:06 UTC 2026","passed","Sun Feb 15 01:02:12 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","18314","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Feb 15 01:01:53 UTC 2026","passed","Sun Feb 15 01:02:11 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","8490","showHiddenText()","","Sun Feb 15 01:02:10 UTC 2026","passed","Sun Feb 15 01:02:18 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","7996","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Feb 15 01:02:20 UTC 2026","passed","Sun Feb 15 01:02:28 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","4764","Verify any text change on page refresh","","Sun Feb 15 01:02:06 UTC 2026","passed","Sun Feb 15 01:02:11 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","12543","Verify checkboxes with list check and uncheck properly","","Sun Feb 15 01:01:53 UTC 2026","passed","Sun Feb 15 01:02:05 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","2477","Verify text is italic after italic button click","","Sun Feb 15 01:02:16 UTC 2026","broken","Sun Feb 15 01:02:18 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","14380","fileUploaderWithDragAndDropDiv()","","Sun Feb 15 01:01:50 UTC 2026","passed","Sun Feb 15 01:02:04 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","11535","Verify menu stays at top during scroll with Thread.sleep","","Sun Feb 15 01:01:53 UTC 2026","passed","Sun Feb 15 01:02:04 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","2310","Verify login with Invalid Username produce error message","","Sun Feb 15 01:02:17 UTC 2026","passed","Sun Feb 15 01:02:19 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","3124"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Feb 15 01:02:10 UTC 2026","passed","Sun Feb 15 01:02:13 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","11322"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Feb 15 01:01:53 UTC 2026","passed","Sun Feb 15 01:02:04 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5372","Verify menu stays at top during scroll with while loop","","Sun Feb 15 01:02:05 UTC 2026","passed","Sun Feb 15 01:02:10 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","5544"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Feb 15 01:02:05 UTC 2026","passed","Sun Feb 15 01:02:10 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","6862","Verify checkboxes with upward xpath check and uncheck properly","","Sun Feb 15 01:02:05 UTC 2026","passed","Sun Feb 15 01:02:12 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","5904","fileDownloaded_withHTTPClient()","","Sun Feb 15 01:02:05 UTC 2026","passed","Sun Feb 15 01:02:11 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","14340","Verify test is bold then italic after bold then italic button click","","Sun Feb 15 01:01:53 UTC 2026","broken","Sun Feb 15 01:02:07 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","5371","Verify content switches on drag and drop both ways","","Sun Feb 15 01:02:05 UTC 2026","passed","Sun Feb 15 01:02:10 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","8562","Verify input field is enabled / disable on enable / disable button click","","Sun Feb 15 01:02:11 UTC 2026","passed","Sun Feb 15 01:02:20 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","20337","showRenderedAfterTheFactText()","","Sun Feb 15 01:01:50 UTC 2026","passed","Sun Feb 15 01:02:10 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","6123","fileUploaderWithFieldAndButton()","","Sun Feb 15 01:02:05 UTC 2026","passed","Sun Feb 15 01:02:11 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","11589","fileDownloaded_withDriverOptions()","","Sun Feb 15 01:01:53 UTC 2026","passed","Sun Feb 15 01:02:05 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","2768","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Feb 15 01:02:13 UTC 2026","broken","Sun Feb 15 01:02:16 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
