"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16794","showRenderedAfterTheFactText()","","Sun Mar 23 00:41:41 GMT 2025","passed","Sun Mar 23 00:41:58 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","3533"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Mar 23 00:41:58 GMT 2025","passed","Sun Mar 23 00:42:02 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2044","Verify text is italic after italic button click","","Sun Mar 23 00:42:05 GMT 2025","broken","Sun Mar 23 00:42:07 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","5502","Verify content switches on drag and drop both ways","","Sun Mar 23 00:41:53 GMT 2025","passed","Sun Mar 23 00:41:59 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","1666","Verify login with Invalid Username produce error message","","Sun Mar 23 00:42:04 GMT 2025","passed","Sun Mar 23 00:42:06 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","8820","showHiddenText()","","Sun Mar 23 00:41:58 GMT 2025","passed","Sun Mar 23 00:42:07 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","4399","Verify any text change on page refresh","","Sun Mar 23 00:41:56 GMT 2025","passed","Sun Mar 23 00:42:00 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","15728","Verify test is bold then italic after bold then italic button click","","Sun Mar 23 00:41:42 GMT 2025","broken","Sun Mar 23 00:41:57 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","4784","Verify menu stays at top during scroll with while loop","","Sun Mar 23 00:41:53 GMT 2025","passed","Sun Mar 23 00:41:58 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","2365","Verify login with Blank Username shows error","","Sun Mar 23 00:42:00 GMT 2025","passed","Sun Mar 23 00:42:03 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5712","fileUploaderWithFieldAndButton()","","Sun Mar 23 00:41:53 GMT 2025","passed","Sun Mar 23 00:41:59 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","1918","Verify text alignment works as specified with alignment buttons clicked","","Sun Mar 23 00:42:08 GMT 2025","broken","Sun Mar 23 00:42:10 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","12042","Verify value changes on select","","Sun Mar 23 00:41:42 GMT 2025","passed","Sun Mar 23 00:41:54 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","15305","Verify right click in target area triggers alert popup","","Sun Mar 23 00:41:38 GMT 2025","passed","Sun Mar 23 00:41:53 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","14727","fileDownloaded_withDriverOptions()","","Sun Mar 23 00:41:38 GMT 2025","passed","Sun Mar 23 00:41:53 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","5445"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Mar 23 00:41:53 GMT 2025","passed","Sun Mar 23 00:41:58 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","14538","Verify all images and text change on refresh","","Sun Mar 23 00:41:41 GMT 2025","passed","Sun Mar 23 00:41:56 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","7402","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Mar 23 00:42:08 GMT 2025","passed","Sun Mar 23 00:42:16 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5115","Verify text is bold and italic after bold and italic button click","","Sun Mar 23 00:41:57 GMT 2025","broken","Sun Mar 23 00:42:02 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","7409","Verify checkboxes with upward xpath check and uncheck properly","","Sun Mar 23 00:41:54 GMT 2025","passed","Sun Mar 23 00:42:01 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","2093","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Mar 23 00:42:02 GMT 2025","broken","Sun Mar 23 00:42:05 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","11391","fileUploaderWithDragAndDropDiv()","","Sun Mar 23 00:41:41 GMT 2025","passed","Sun Mar 23 00:41:53 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","14862","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 23 00:41:38 GMT 2025","passed","Sun Mar 23 00:41:53 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
