"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6493","Verify login with invalid password produces error message","","Sun Mar 30 00:42:28 GMT 2025","passed","Sun Mar 30 00:42:35 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","7521"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Mar 30 00:42:19 GMT 2025","passed","Sun Mar 30 00:42:27 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5757"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Mar 30 00:42:27 GMT 2025","passed","Sun Mar 30 00:42:33 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","7394","fileDownloaded_withHTTPClient()","","Sun Mar 30 00:42:28 GMT 2025","passed","Sun Mar 30 00:42:35 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","12211","Verify test is bold then italic after bold then italic button click","","Sun Mar 30 00:42:19 GMT 2025","broken","Sun Mar 30 00:42:31 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","2313","Verify login with valid credentials","","Sun Mar 30 00:42:38 GMT 2025","passed","Sun Mar 30 00:42:40 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","5823","fileUploaderWithFieldAndButton()","","Sun Mar 30 00:42:27 GMT 2025","passed","Sun Mar 30 00:42:33 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","9419","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 30 00:42:17 GMT 2025","passed","Sun Mar 30 00:42:27 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","8070","fileUploaderWithDragAndDropDiv()","","Sun Mar 30 00:42:19 GMT 2025","passed","Sun Mar 30 00:42:27 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","9954","Verify drag and drop with Selenide","","Sun Mar 30 00:42:17 GMT 2025","broken","Sun Mar 30 00:42:27 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","2349","Verify Word is bold after bold button click","","Sun Mar 30 00:42:42 GMT 2025","broken","Sun Mar 30 00:42:44 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2489","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Mar 30 00:42:37 GMT 2025","broken","Sun Mar 30 00:42:39 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","9555","Verify login with Valid Username and Blank Password produce error message","","Sun Mar 30 00:42:19 GMT 2025","passed","Sun Mar 30 00:42:28 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","5372","Verify any text change on page refresh","","Sun Mar 30 00:42:28 GMT 2025","passed","Sun Mar 30 00:42:34 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","13628","showRenderedAfterTheFactText()","","Sun Mar 30 00:42:19 GMT 2025","passed","Sun Mar 30 00:42:32 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","8366","Verify value changes on select","","Sun Mar 30 00:42:19 GMT 2025","passed","Sun Mar 30 00:42:27 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","9905","Verify all images and text change on refresh","","Sun Mar 30 00:42:19 GMT 2025","passed","Sun Mar 30 00:42:28 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","2569","Verify text is italic after italic button click","","Sun Mar 30 00:42:39 GMT 2025","broken","Sun Mar 30 00:42:42 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","7364","Verify checkboxes with upward xpath check and uncheck properly","","Sun Mar 30 00:42:28 GMT 2025","passed","Sun Mar 30 00:42:35 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
