"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17421","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Apr 19 01:16:12 UTC 2026","passed","Sun Apr 19 01:16:29 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","3010","Verify text alignment works as specified with alignment buttons clicked","","Sun Apr 19 01:16:43 UTC 2026","passed","Sun Apr 19 01:16:46 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4529","Verify text is bold and italic after bold and italic button click","","Sun Apr 19 01:16:30 UTC 2026","passed","Sun Apr 19 01:16:34 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","26353","Verify test is bold then italic after bold then italic button click","","Sun Apr 19 01:16:04 UTC 2026","passed","Sun Apr 19 01:16:30 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","5093"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Apr 19 01:16:24 UTC 2026","passed","Sun Apr 19 01:16:29 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","7878","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Apr 19 01:16:38 UTC 2026","passed","Sun Apr 19 01:16:46 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","12013","Verify value changes on select","","Sun Apr 19 01:16:12 UTC 2026","passed","Sun Apr 19 01:16:24 UTC 2026","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","7127","Verify checkboxes with upward xpath check and uncheck properly","","Sun Apr 19 01:16:24 UTC 2026","passed","Sun Apr 19 01:16:31 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","13198","Verify all images and text change on refresh","","Sun Apr 19 01:16:11 UTC 2026","passed","Sun Apr 19 01:16:25 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","19680","Verify menu stays at top during scroll with Thread.sleep","","Sun Apr 19 01:16:04 UTC 2026","passed","Sun Apr 19 01:16:23 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
