"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18596","Verify all images and text change on refresh","","2026-06-07","passed","2026-06-07","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","18815","showRenderedAfterTheFactText()","","2026-06-07","passed","2026-06-07","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","6106","Verify menu stays at top during scroll with while loop","","2026-06-07","passed","2026-06-07","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","7399","Verify checkboxes with upward xpath check and uncheck properly","","2026-06-07","passed","2026-06-07","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","2328","Verify text alignment works as specified with alignment buttons clicked","","2026-06-07","broken","2026-06-07","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4759"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","2026-06-07","passed","2026-06-07","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","17472","fileDownloaded_withDriverOptions()","","2026-06-07","passed","2026-06-07","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6174","Verify content switches on drag and drop both ways","","2026-06-07","passed","2026-06-07","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","2494","Verify Word is bold after bold button click","","2026-06-07","broken","2026-06-07","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2737","Verify login with Blank Username shows error","","2026-06-07","passed","2026-06-07","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","2878","Verify text is of size header 2 after header 2 selected from dropdown","","2026-06-07","broken","2026-06-07","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","9091","showHiddenText()","","2026-06-07","passed","2026-06-07","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","12979","Verify drag and drop with Selenide","","2026-06-07","broken","2026-06-07","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","13380","Verify right click in target area triggers alert popup","","2026-06-07","passed","2026-06-07","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","5727","fileUploaderWithFieldAndButton()","","2026-06-07","passed","2026-06-07","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2321","Verify login with Invalid Username produce error message","","2026-06-07","passed","2026-06-07","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
