"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6713","Verify value changes on select","","Sun Nov 10 00:37:32 GMT 2024","passed","Sun Nov 10 00:37:39 GMT 2024","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","4048"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Nov 10 00:37:39 GMT 2024","passed","Sun Nov 10 00:37:43 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8620","Verify input field is enabled / disable on enable / disable button click","","Sun Nov 10 00:37:45 GMT 2024","passed","Sun Nov 10 00:37:53 GMT 2024","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","6599","Verify menu stays at top during scroll with Thread.sleep","","Sun Nov 10 00:37:32 GMT 2024","passed","Sun Nov 10 00:37:38 GMT 2024","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","1428","Verify login with valid credentials","","Sun Nov 10 00:37:48 GMT 2024","passed","Sun Nov 10 00:37:49 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","4727","Verify menu stays at top during scroll with while loop","","Sun Nov 10 00:37:39 GMT 2024","passed","Sun Nov 10 00:37:43 GMT 2024","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1524","Verify Word is bold after bold button click","","Sun Nov 10 00:37:51 GMT 2024","broken","Sun Nov 10 00:37:53 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","6178","Verify checkboxes with upward xpath check and uncheck properly","","Sun Nov 10 00:37:39 GMT 2024","passed","Sun Nov 10 00:37:45 GMT 2024","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","8471","Verify checkboxes with list check and uncheck properly","","Sun Nov 10 00:37:30 GMT 2024","passed","Sun Nov 10 00:37:39 GMT 2024","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","7788","showHiddenText()","","Sun Nov 10 00:37:44 GMT 2024","passed","Sun Nov 10 00:37:52 GMT 2024","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","1872","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Nov 10 00:37:48 GMT 2024","broken","Sun Nov 10 00:37:49 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","7547","Verify right click in target area triggers alert popup","","Sun Nov 10 00:37:31 GMT 2024","passed","Sun Nov 10 00:37:39 GMT 2024","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","7843","fileDownloaded_withDriverOptions()","","Sun Nov 10 00:37:31 GMT 2024","passed","Sun Nov 10 00:37:39 GMT 2024","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","11326","Verify test is bold then italic after bold then italic button click","","Sun Nov 10 00:37:30 GMT 2024","broken","Sun Nov 10 00:37:42 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","12301","showRenderedAfterTheFactText()","","Sun Nov 10 00:37:32 GMT 2024","passed","Sun Nov 10 00:37:44 GMT 2024","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","8455","Verify all images and text change on refresh","","Sun Nov 10 00:37:31 GMT 2024","passed","Sun Nov 10 00:37:40 GMT 2024","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","1708","Verify text alignment works as specified with alignment buttons clicked","","Sun Nov 10 00:37:53 GMT 2024","broken","Sun Nov 10 00:37:55 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","2013","Verify login with Blank Username shows error","","Sun Nov 10 00:37:46 GMT 2024","passed","Sun Nov 10 00:37:48 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","3741"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Nov 10 00:37:43 GMT 2024","passed","Sun Nov 10 00:37:47 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","7143","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Nov 10 00:37:53 GMT 2024","passed","Sun Nov 10 00:38:01 GMT 2024","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5408","Verify content switches on drag and drop both ways","","Sun Nov 10 00:37:40 GMT 2024","passed","Sun Nov 10 00:37:45 GMT 2024","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","5787","fileUploaderWithFieldAndButton()","","Sun Nov 10 00:37:39 GMT 2024","passed","Sun Nov 10 00:37:45 GMT 2024","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","5364","Verify any text change on page refresh","","Sun Nov 10 00:37:40 GMT 2024","passed","Sun Nov 10 00:37:45 GMT 2024","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
