"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3907","Verify text is bold and italic after bold and italic button click","","Sun Mar 15 01:06:34 UTC 2026","broken","Sun Mar 15 01:06:38 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","2998"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Mar 15 01:06:34 UTC 2026","passed","Sun Mar 15 01:06:37 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1516","Verify login with valid credentials","","Sun Mar 15 01:06:38 UTC 2026","passed","Sun Mar 15 01:06:40 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","17282","Verify test is bold then italic after bold then italic button click","","Sun Mar 15 01:06:17 UTC 2026","broken","Sun Mar 15 01:06:34 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","6230","fileDownloaded_withHTTPClient()","","Sun Mar 15 01:06:29 UTC 2026","passed","Sun Mar 15 01:06:35 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","14645","Verify all images and text change on refresh","","Sun Mar 15 01:06:15 UTC 2026","passed","Sun Mar 15 01:06:30 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","5083","Verify any text change on page refresh","","Sun Mar 15 01:06:30 UTC 2026","passed","Sun Mar 15 01:06:35 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","18964","showRenderedAfterTheFactText()","","Sun Mar 15 01:06:15 UTC 2026","passed","Sun Mar 15 01:06:34 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","13748","Verify right click in target area triggers alert popup","","Sun Mar 15 01:06:15 UTC 2026","passed","Sun Mar 15 01:06:29 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","8181","showHiddenText()","","Sun Mar 15 01:06:34 UTC 2026","passed","Sun Mar 15 01:06:42 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","4878","Verify menu stays at top during scroll with while loop","","Sun Mar 15 01:06:29 UTC 2026","passed","Sun Mar 15 01:06:34 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","5357","Verify content switches on drag and drop both ways","","Sun Mar 15 01:06:29 UTC 2026","passed","Sun Mar 15 01:06:34 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","7290","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Mar 15 01:06:44 UTC 2026","passed","Sun Mar 15 01:06:51 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","1664","Verify login with Invalid Username produce error message","","Sun Mar 15 01:06:40 UTC 2026","passed","Sun Mar 15 01:06:41 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","11789","fileDownloaded_withDriverOptions()","","Sun Mar 15 01:06:17 UTC 2026","passed","Sun Mar 15 01:06:29 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6953","Verify checkboxes with upward xpath check and uncheck properly","","Sun Mar 15 01:06:29 UTC 2026","passed","Sun Mar 15 01:06:36 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","11721","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 15 01:06:16 UTC 2026","passed","Sun Mar 15 01:06:28 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","1660","Verify text alignment works as specified with alignment buttons clicked","","Sun Mar 15 01:06:44 UTC 2026","broken","Sun Mar 15 01:06:46 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","1665","Verify Word is bold after bold button click","","Sun Mar 15 01:06:43 UTC 2026","broken","Sun Mar 15 01:06:44 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","6486","Verify login with invalid password produces error message","","Sun Mar 15 01:06:30 UTC 2026","passed","Sun Mar 15 01:06:36 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
