"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18037","Verify value changes on select","","Sun Feb 16 00:39:37 GMT 2025","passed","Sun Feb 16 00:39:55 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","3634"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Feb 16 00:40:00 GMT 2025","passed","Sun Feb 16 00:40:04 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","18007","fileDownloaded_withDriverOptions()","","Sun Feb 16 00:39:37 GMT 2025","passed","Sun Feb 16 00:39:55 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","2651","Verify login with Blank Username shows error","","Sun Feb 16 00:40:02 GMT 2025","passed","Sun Feb 16 00:40:05 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5175"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Feb 16 00:39:55 GMT 2025","passed","Sun Feb 16 00:40:00 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8955","Verify input field is enabled / disable on enable / disable button click","","Sun Feb 16 00:40:01 GMT 2025","passed","Sun Feb 16 00:40:10 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","6182","Verify login with invalid password produces error message","","Sun Feb 16 00:39:56 GMT 2025","passed","Sun Feb 16 00:40:02 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","19285","Verify all images and text change on refresh","","Sun Feb 16 00:39:37 GMT 2025","passed","Sun Feb 16 00:39:56 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","17945","fileUploaderWithDragAndDropDiv()","","Sun Feb 16 00:39:37 GMT 2025","passed","Sun Feb 16 00:39:55 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","23098"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Feb 16 00:39:32 GMT 2025","passed","Sun Feb 16 00:39:55 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2662","Verify text is italic after italic button click","","Sun Feb 16 00:40:07 GMT 2025","broken","Sun Feb 16 00:40:10 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","18447","Verify right click in target area triggers alert popup","","Sun Feb 16 00:39:37 GMT 2025","passed","Sun Feb 16 00:39:55 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","17754","Verify menu stays at top during scroll with Thread.sleep","","Sun Feb 16 00:39:37 GMT 2025","passed","Sun Feb 16 00:39:55 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","5842","fileUploaderWithFieldAndButton()","","Sun Feb 16 00:39:55 GMT 2025","passed","Sun Feb 16 00:40:01 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","28411","showRenderedAfterTheFactText()","","Sun Feb 16 00:39:32 GMT 2025","passed","Sun Feb 16 00:40:00 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
