"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","12365","fileUploaderWithDragAndDropDiv()","","2026-07-26","passed","2026-07-26","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","7626","Verify checkboxes with upward xpath check and uncheck properly","","2026-07-26","passed","2026-07-26","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","1920","Verify login with Invalid Username produce error message","","2026-07-26","passed","2026-07-26","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","18422","showRenderedAfterTheFactText()","","2026-07-26","passed","2026-07-26","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","12060","fileDownloaded_withDriverOptions()","","2026-07-26","passed","2026-07-26","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","8920","Verify input field is enabled / disable on enable / disable button click","","2026-07-26","passed","2026-07-26","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","1716","Verify text alignment works as specified with alignment buttons clicked","","2026-07-26","broken","2026-07-26","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","2083","Verify login with Blank Username shows error","","2026-07-26","passed","2026-07-26","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","2333","Verify text is of size header 2 after header 2 selected from dropdown","","2026-07-26","broken","2026-07-26","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","16222","Verify drag and drop with Selenide","","2026-07-26","broken","2026-07-26","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","4694","Verify any text change on page refresh","","2026-07-26","passed","2026-07-26","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","21022","Verify test is bold then italic after bold then italic button click","","2026-07-26","broken","2026-07-26","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","7329","Verify checkbox disappears and reappears with check for invisibility through expected condition","","2026-07-26","passed","2026-07-26","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","6211","fileUploaderWithFieldAndButton()","","2026-07-26","passed","2026-07-26","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2288","Verify text is italic after italic button click","","2026-07-26","broken","2026-07-26","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","5177"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","2026-07-26","passed","2026-07-26","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","15023","Verify login with Valid Username and Blank Password produce error message","","2026-07-26","passed","2026-07-26","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","4735","Verify menu stays at top during scroll with while loop","","2026-07-26","passed","2026-07-26","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
