"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","16186","Verify login with Valid Username and Blank Password produce error message","","Sun Jan 25 00:52:54 UTC 2026","passed","Sun Jan 25 00:53:10 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","18041","Verify test is bold then italic after bold then italic button click","","Sun Jan 25 00:52:54 UTC 2026","broken","Sun Jan 25 00:53:12 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","4883","Verify content switches on drag and drop both ways","","Sun Jan 25 00:53:08 UTC 2026","passed","Sun Jan 25 00:53:13 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","15765","Verify checkboxes with list check and uncheck properly","","Sun Jan 25 00:52:54 UTC 2026","passed","Sun Jan 25 00:53:09 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","11311","fileUploaderWithDragAndDropDiv()","","Sun Jan 25 00:52:57 UTC 2026","passed","Sun Jan 25 00:53:08 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5301","fileUploaderWithFieldAndButton()","","Sun Jan 25 00:53:08 UTC 2026","passed","Sun Jan 25 00:53:14 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","12042","Verify right click in target area triggers alert popup","","Sun Jan 25 00:52:57 UTC 2026","passed","Sun Jan 25 00:53:09 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","5655","Verify login with invalid password produces error message","","Sun Jan 25 00:53:10 UTC 2026","passed","Sun Jan 25 00:53:16 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","3219"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Jan 25 00:53:13 UTC 2026","passed","Sun Jan 25 00:53:16 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","4834","Verify text is bold and italic after bold and italic button click","","Sun Jan 25 00:53:12 UTC 2026","broken","Sun Jan 25 00:53:17 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","4418","Verify menu stays at top during scroll with while loop","","Sun Jan 25 00:53:08 UTC 2026","passed","Sun Jan 25 00:53:13 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","6097","fileDownloaded_withHTTPClient()","","Sun Jan 25 00:53:08 UTC 2026","passed","Sun Jan 25 00:53:14 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","7252","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Jan 25 00:53:23 UTC 2026","passed","Sun Jan 25 00:53:30 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","11620","fileDownloaded_withDriverOptions()","","Sun Jan 25 00:52:57 UTC 2026","passed","Sun Jan 25 00:53:08 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","1715","Verify Word is bold after bold button click","","Sun Jan 25 00:53:20 UTC 2026","broken","Sun Jan 25 00:53:22 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","1820","Verify login with Blank Username shows error","","Sun Jan 25 00:53:16 UTC 2026","passed","Sun Jan 25 00:53:17 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","4686","Verify any text change on page refresh","","Sun Jan 25 00:53:10 UTC 2026","passed","Sun Jan 25 00:53:15 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","7953","showHiddenText()","","Sun Jan 25 00:53:14 UTC 2026","passed","Sun Jan 25 00:53:22 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
