"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5098","Verify menu stays at top during scroll with while loop","","Sun Jan 19 00:38:22 GMT 2025","passed","Sun Jan 19 00:38:27 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","6220","fileDownloaded_withHTTPClient()","","Sun Jan 19 00:38:22 GMT 2025","passed","Sun Jan 19 00:38:29 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","16736","Verify test is bold then italic after bold then italic button click","","Sun Jan 19 00:38:12 GMT 2025","passed","Sun Jan 19 00:38:29 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","2744"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Jan 19 00:38:28 GMT 2025","passed","Sun Jan 19 00:38:31 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1914","Verify Word is bold after bold button click","","Sun Jan 19 00:38:36 GMT 2025","passed","Sun Jan 19 00:38:38 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2064","Verify text alignment works as specified with alignment buttons clicked","","Sun Jan 19 00:38:38 GMT 2025","passed","Sun Jan 19 00:38:40 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4498","Verify any text change on page refresh","","Sun Jan 19 00:38:24 GMT 2025","passed","Sun Jan 19 00:38:29 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","5414","Verify login with invalid password produces error message","","Sun Jan 19 00:38:23 GMT 2025","passed","Sun Jan 19 00:38:29 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","2330","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Jan 19 00:38:32 GMT 2025","passed","Sun Jan 19 00:38:34 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","9716"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Jan 19 00:38:12 GMT 2025","passed","Sun Jan 19 00:38:22 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","3422","Verify text is bold and italic after bold and italic button click","","Sun Jan 19 00:38:29 GMT 2025","passed","Sun Jan 19 00:38:32 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","15324","showRenderedAfterTheFactText()","","Sun Jan 19 00:38:12 GMT 2025","passed","Sun Jan 19 00:38:27 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","13543","Verify checkboxes with list check and uncheck properly","","Sun Jan 19 00:38:09 GMT 2025","passed","Sun Jan 19 00:38:23 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","13004","Verify right click in target area triggers alert popup","","Sun Jan 19 00:38:09 GMT 2025","passed","Sun Jan 19 00:38:22 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","5483","fileUploaderWithFieldAndButton()","","Sun Jan 19 00:38:22 GMT 2025","passed","Sun Jan 19 00:38:28 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","1508","Verify login with Invalid Username produce error message","","Sun Jan 19 00:38:32 GMT 2025","passed","Sun Jan 19 00:38:34 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","8226","Verify input field is enabled / disable on enable / disable button click","","Sun Jan 19 00:38:29 GMT 2025","passed","Sun Jan 19 00:38:37 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","14898","Verify all images and text change on refresh","","Sun Jan 19 00:38:09 GMT 2025","passed","Sun Jan 19 00:38:24 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
