"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7967","Verify value changes on select","","Sun Aug 03 00:52:33 GMT 2025","passed","Sun Aug 03 00:52:41 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","8611","Verify login with Valid Username and Blank Password produce error message","","Sun Aug 03 00:52:34 GMT 2025","passed","Sun Aug 03 00:52:42 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","8418","Verify input field is enabled / disable on enable / disable button click","","Sun Aug 03 00:52:47 GMT 2025","passed","Sun Aug 03 00:52:56 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","12190","Verify test is bold then italic after bold then italic button click","","Sun Aug 03 00:52:33 GMT 2025","broken","Sun Aug 03 00:52:45 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","7596"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Aug 03 00:52:33 GMT 2025","passed","Sun Aug 03 00:52:41 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1869","Verify text is italic after italic button click","","Sun Aug 03 00:52:52 GMT 2025","broken","Sun Aug 03 00:52:54 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","10170","Verify all images and text change on refresh","","Sun Aug 03 00:52:32 GMT 2025","passed","Sun Aug 03 00:52:42 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","8512","fileUploaderWithDragAndDropDiv()","","Sun Aug 03 00:52:32 GMT 2025","passed","Sun Aug 03 00:52:40 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","4510","Verify text is bold and italic after bold and italic button click","","Sun Aug 03 00:52:45 GMT 2025","broken","Sun Aug 03 00:52:50 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","7869","Verify right click in target area triggers alert popup","","Sun Aug 03 00:52:33 GMT 2025","passed","Sun Aug 03 00:52:41 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","12501","showRenderedAfterTheFactText()","","Sun Aug 03 00:52:33 GMT 2025","passed","Sun Aug 03 00:52:46 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","1481","Verify login with valid credentials","","Sun Aug 03 00:52:50 GMT 2025","passed","Sun Aug 03 00:52:52 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","5137"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Aug 03 00:52:41 GMT 2025","passed","Sun Aug 03 00:52:46 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","15333","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Aug 03 00:52:32 GMT 2025","passed","Sun Aug 03 00:52:47 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","1994","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Aug 03 00:52:50 GMT 2025","broken","Sun Aug 03 00:52:52 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","7062","Verify checkboxes with upward xpath check and uncheck properly","","Sun Aug 03 00:52:41 GMT 2025","passed","Sun Aug 03 00:52:48 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","8420","Verify checkboxes with list check and uncheck properly","","Sun Aug 03 00:52:33 GMT 2025","passed","Sun Aug 03 00:52:41 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","5371","Verify menu stays at top during scroll with while loop","","Sun Aug 03 00:52:41 GMT 2025","passed","Sun Aug 03 00:52:46 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
