"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1662","Verify login with Invalid Username produce error message","","Sun May 11 00:44:34 GMT 2025","passed","Sun May 11 00:44:36 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","17549","showRenderedAfterTheFactText()","","Sun May 11 00:44:10 GMT 2025","passed","Sun May 11 00:44:28 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","13283","Verify right click in target area triggers alert popup","","Sun May 11 00:44:09 GMT 2025","passed","Sun May 11 00:44:23 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","8724","Verify input field is enabled / disable on enable / disable button click","","Sun May 11 00:44:29 GMT 2025","passed","Sun May 11 00:44:38 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","15973","fileUploaderWithDragAndDropDiv()","","Sun May 11 00:44:06 GMT 2025","passed","Sun May 11 00:44:22 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","12756","fileDownloaded_withDriverOptions()","","Sun May 11 00:44:09 GMT 2025","passed","Sun May 11 00:44:22 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","2123","Verify text is italic after italic button click","","Sun May 11 00:44:34 GMT 2025","broken","Sun May 11 00:44:36 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","1781","Verify login with Blank Username shows error","","Sun May 11 00:44:31 GMT 2025","passed","Sun May 11 00:44:32 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5365"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun May 11 00:44:22 GMT 2025","passed","Sun May 11 00:44:28 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","17109","Verify checkboxes with list check and uncheck properly","","Sun May 11 00:44:06 GMT 2025","passed","Sun May 11 00:44:23 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","1811","Verify text alignment works as specified with alignment buttons clicked","","Sun May 11 00:44:38 GMT 2025","broken","Sun May 11 00:44:40 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","5692","Verify content switches on drag and drop both ways","","Sun May 11 00:44:22 GMT 2025","passed","Sun May 11 00:44:28 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","14174","Verify all images and text change on refresh","","Sun May 11 00:44:10 GMT 2025","passed","Sun May 11 00:44:24 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","17446","Verify test is bold then italic after bold then italic button click","","Sun May 11 00:44:10 GMT 2025","broken","Sun May 11 00:44:27 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","16038","Verify menu stays at top during scroll with Thread.sleep","","Sun May 11 00:44:06 GMT 2025","passed","Sun May 11 00:44:22 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","19017","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun May 11 00:44:10 GMT 2025","passed","Sun May 11 00:44:29 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","5583","fileUploaderWithFieldAndButton()","","Sun May 11 00:44:22 GMT 2025","passed","Sun May 11 00:44:28 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","13355","Verify value changes on select","","Sun May 11 00:44:10 GMT 2025","passed","Sun May 11 00:44:23 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","14731","Verify login with Valid Username and Blank Password produce error message","","Sun May 11 00:44:09 GMT 2025","passed","Sun May 11 00:44:24 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","3107"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun May 11 00:44:28 GMT 2025","passed","Sun May 11 00:44:31 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5619","Verify any text change on page refresh","","Sun May 11 00:44:24 GMT 2025","passed","Sun May 11 00:44:29 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","8492","showHiddenText()","","Sun May 11 00:44:28 GMT 2025","passed","Sun May 11 00:44:36 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","16017","Verify drag and drop with Selenide","","Sun May 11 00:44:06 GMT 2025","broken","Sun May 11 00:44:22 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
