"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","13073","Verify test is bold then italic after bold then italic button click","","Sun Apr 05 01:09:23 UTC 2026","broken","Sun Apr 05 01:09:36 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","2427","Verify text alignment works as specified with alignment buttons clicked","","Sun Apr 05 01:09:49 UTC 2026","broken","Sun Apr 05 01:09:51 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","6920","fileUploaderWithDragAndDropDiv()","","Sun Apr 05 01:09:25 UTC 2026","passed","Sun Apr 05 01:09:32 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","8136","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Apr 05 01:09:47 UTC 2026","passed","Sun Apr 05 01:09:55 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","4921","fileUploaderWithFieldAndButton()","","Sun Apr 05 01:09:32 UTC 2026","passed","Sun Apr 05 01:09:37 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","8444","fileDownloaded_withDriverOptions()","","Sun Apr 05 01:09:25 UTC 2026","passed","Sun Apr 05 01:09:33 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","4897","Verify any text change on page refresh","","Sun Apr 05 01:09:33 UTC 2026","passed","Sun Apr 05 01:09:38 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","4439","Verify text is bold and italic after bold and italic button click","","Sun Apr 05 01:09:36 UTC 2026","broken","Sun Apr 05 01:09:41 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","8685","showHiddenText()","","Sun Apr 05 01:09:37 UTC 2026","passed","Sun Apr 05 01:09:46 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","13562","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Apr 05 01:09:25 UTC 2026","passed","Sun Apr 05 01:09:38 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","8676","Verify all images and text change on refresh","","Sun Apr 05 01:09:25 UTC 2026","passed","Sun Apr 05 01:09:33 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
