"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 21 22:39:27 GMT 2023","Fri Jul 21 22:39:29 GMT 2023","2715","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked","Verify text alignment works as specified with alignment buttons clicked",""
"passed","Fri Jul 21 22:39:18 GMT 2023","Fri Jul 21 22:39:20 GMT 2023","2090","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage","Verify login with Invalid Username produce error message",""
"passed","Fri Jul 21 22:39:18 GMT 2023","Fri Jul 21 22:39:22 GMT 2023","3370","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown","Verify text is of size header 2 after header 2 selected from dropdown",""
"passed","Fri Jul 21 22:39:03 GMT 2023","Fri Jul 21 22:39:10 GMT 2023","7305","","com.dotdash.takehome.tests.HoversTest","","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:03 GMT 2023","10897","","Dropdown List page: /dropdown","","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect","Verify value changes on select",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:08 GMT 2023","16403","","com.dotdash.takehome.tests.DynamicLoadingTest","","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText","showRenderedAfterTheFactText()",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:02 GMT 2023","10213","","Context Menu Page: /context_menu","","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup","Verify right click in target area triggers alert popup",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:03 GMT 2023","10541","","com.dotdash.takehome.tests.HoversTest","","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:14 GMT 2023","21653","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick","Verify test is bold then italic after bold then italic button click",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:02 GMT 2023","10037","","com.dotdash.takehome.tests.FloatingMenuTest","","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep","Verify menu stays at top during scroll with Thread.sleep",""
"passed","Fri Jul 21 22:39:03 GMT 2023","Fri Jul 21 22:39:10 GMT 2023","7549","","com.dotdash.takehome.tests.FileUploaderTest","","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton","fileUploaderWithFieldAndButton()",""
"passed","Fri Jul 21 22:39:10 GMT 2023","Fri Jul 21 22:39:13 GMT 2023","3473","","com.dotdash.takehome.tests.HoversTest","","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up",""
"passed","Fri Jul 21 22:38:52 GMT 2023","Fri Jul 21 22:39:04 GMT 2023","11757","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage","Verify login with Valid Username and Blank Password produce error message",""
"passed","Fri Jul 21 22:39:22 GMT 2023","Fri Jul 21 22:39:24 GMT 2023","2551","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick","Verify text is italic after italic button click",""
"passed","Fri Jul 21 22:39:16 GMT 2023","Fri Jul 21 22:39:18 GMT 2023","2311","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials","Verify login with valid credentials",""
"passed","Fri Jul 21 22:39:24 GMT 2023","Fri Jul 21 22:39:27 GMT 2023","2580","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick","Verify Word is bold after bold button click",""
