"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1721","Verify login with Invalid Username produce error message","","Sun Feb 02 00:37:42 GMT 2025","passed","Sun Feb 02 00:37:43 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","6721"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Feb 02 00:37:25 GMT 2025","passed","Sun Feb 02 00:37:32 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5664","fileDownloaded_withHTTPClient()","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:38 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2856"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Feb 02 00:37:36 GMT 2025","passed","Sun Feb 02 00:37:39 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8529","Verify right click in target area triggers alert popup","","Sun Feb 02 00:37:23 GMT 2025","passed","Sun Feb 02 00:37:32 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","6985","Verify menu stays at top during scroll with Thread.sleep","","Sun Feb 02 00:37:24 GMT 2025","passed","Sun Feb 02 00:37:31 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","8821","fileDownloaded_withDriverOptions()","","Sun Feb 02 00:37:23 GMT 2025","passed","Sun Feb 02 00:37:32 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6014","Verify checkboxes with upward xpath check and uncheck properly","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:38 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","4768","fileUploaderWithFieldAndButton()","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:36 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2016","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Feb 02 00:37:40 GMT 2025","broken","Sun Feb 02 00:37:42 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","7664","Verify all images and text change on refresh","","Sun Feb 02 00:37:25 GMT 2025","passed","Sun Feb 02 00:37:33 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","7655","showHiddenText()","","Sun Feb 02 00:37:37 GMT 2025","passed","Sun Feb 02 00:37:45 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","7196","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Feb 02 00:37:46 GMT 2025","passed","Sun Feb 02 00:37:53 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","4819","Verify content switches on drag and drop both ways","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:37 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","7354","Verify value changes on select","","Sun Feb 02 00:37:25 GMT 2025","passed","Sun Feb 02 00:37:32 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","8130","Verify input field is enabled / disable on enable / disable button click","","Sun Feb 02 00:37:38 GMT 2025","passed","Sun Feb 02 00:37:46 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","1635","Verify Word is bold after bold button click","","Sun Feb 02 00:37:44 GMT 2025","broken","Sun Feb 02 00:37:46 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","10733","Verify test is bold then italic after bold then italic button click","","Sun Feb 02 00:37:24 GMT 2025","broken","Sun Feb 02 00:37:35 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","4643"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:36 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2466","Verify login with Blank Username shows error","","Sun Feb 02 00:37:38 GMT 2025","passed","Sun Feb 02 00:37:40 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5325","Verify login with invalid password produces error message","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:38 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","4493","Verify menu stays at top during scroll with while loop","","Sun Feb 02 00:37:32 GMT 2025","passed","Sun Feb 02 00:37:36 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1810","Verify text alignment works as specified with alignment buttons clicked","","Sun Feb 02 00:37:46 GMT 2025","broken","Sun Feb 02 00:37:47 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","14803","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Feb 02 00:37:23 GMT 2025","passed","Sun Feb 02 00:37:38 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","7916","Verify login with Valid Username and Blank Password produce error message","","Sun Feb 02 00:37:24 GMT 2025","passed","Sun Feb 02 00:37:32 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","7174","Verify drag and drop with Selenide","","Sun Feb 02 00:37:24 GMT 2025","broken","Sun Feb 02 00:37:32 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","2025","Verify text is italic after italic button click","","Sun Feb 02 00:37:42 GMT 2025","broken","Sun Feb 02 00:37:44 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","6373","fileUploaderWithDragAndDropDiv()","","Sun Feb 02 00:37:25 GMT 2025","passed","Sun Feb 02 00:37:31 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","4715","Verify any text change on page refresh","","Sun Feb 02 00:37:33 GMT 2025","passed","Sun Feb 02 00:37:37 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","12192","showRenderedAfterTheFactText()","","Sun Feb 02 00:37:25 GMT 2025","passed","Sun Feb 02 00:37:37 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","4813","Verify text is bold and italic after bold and italic button click","","Sun Feb 02 00:37:35 GMT 2025","broken","Sun Feb 02 00:37:40 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","8666","Verify checkboxes with list check and uncheck properly","","Sun Feb 02 00:37:23 GMT 2025","passed","Sun Feb 02 00:37:32 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","1523","Verify login with valid credentials","","Sun Feb 02 00:37:40 GMT 2025","passed","Sun Feb 02 00:37:42 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
