"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11713","fileDownloaded_withDriverOptions()","","2026-08-30","passed","2026-08-30","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","3434","Verify text is italic after italic button click","","2026-08-30","broken","2026-08-30","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","16860","showRenderedAfterTheFactText()","","2026-08-30","passed","2026-08-30","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","11072","Verify right click in target area triggers alert popup","","2026-08-30","passed","2026-08-30","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","8039","Verify checkbox disappears and reappears with check for invisibility through expected condition","","2026-08-30","passed","2026-08-30","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","7127","Verify text is bold and italic after bold and italic button click","","2026-08-30","broken","2026-08-30","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","11747","Verify value changes on select","","2026-08-30","passed","2026-08-30","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","3025","Verify text is of size header 2 after header 2 selected from dropdown","","2026-08-30","broken","2026-08-30","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","8217","Verify any text change on page refresh","","2026-08-30","passed","2026-08-30","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","12766","Verify menu stays at top during scroll with Thread.sleep","","2026-08-30","passed","2026-08-30","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","8896","fileUploaderWithFieldAndButton()","","2026-08-30","passed","2026-08-30","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2220","Verify Word is bold after bold button click","","2026-08-30","broken","2026-08-30","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2525","Verify login with Invalid Username produce error message","","2026-08-30","passed","2026-08-30","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","11839","Verify checkboxes with list check and uncheck properly","","2026-08-30","passed","2026-08-30","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","8736","Verify login with invalid password produces error message","","2026-08-30","passed","2026-08-30","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","12387","Verify login with Valid Username and Blank Password produce error message","","2026-08-30","passed","2026-08-30","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","9435","fileDownloaded_withHTTPClient()","","2026-08-30","passed","2026-08-30","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","11190","Verify checkboxes with upward xpath check and uncheck properly","","2026-08-30","passed","2026-08-30","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","4380","Verify login with Blank Username shows error","","2026-08-30","passed","2026-08-30","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","11697","Verify input field is enabled / disable on enable / disable button click","","2026-08-30","passed","2026-08-30","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","2672","Verify login with valid credentials","","2026-08-30","passed","2026-08-30","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
