"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2427","Verify text is italic after italic button click","","Sun May 03 01:25:36 UTC 2026","broken","Sun May 03 01:25:39 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","2166","Verify login with Invalid Username produce error message","","Sun May 03 01:25:36 UTC 2026","passed","Sun May 03 01:25:39 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","2900"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun May 03 01:25:30 UTC 2026","passed","Sun May 03 01:25:33 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","7922","showHiddenText()","","Sun May 03 01:25:30 UTC 2026","passed","Sun May 03 01:25:38 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","2186","Verify Word is bold after bold button click","","Sun May 03 01:25:39 UTC 2026","broken","Sun May 03 01:25:41 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2128","Verify login with valid credentials","","Sun May 03 01:25:34 UTC 2026","passed","Sun May 03 01:25:36 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","8471","Verify input field is enabled / disable on enable / disable button click","","Sun May 03 01:25:31 UTC 2026","passed","Sun May 03 01:25:40 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","12262","showRenderedAfterTheFactText()","","Sun May 03 01:25:18 UTC 2026","passed","Sun May 03 01:25:30 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","7814","Verify all images and text change on refresh","","Sun May 03 01:25:18 UTC 2026","passed","Sun May 03 01:25:26 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","5411","fileDownloaded_withHTTPClient()","","Sun May 03 01:25:26 UTC 2026","passed","Sun May 03 01:25:31 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","8338","Verify right click in target area triggers alert popup","","Sun May 03 01:25:17 UTC 2026","passed","Sun May 03 01:25:25 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","2543","Verify login with Blank Username shows error","","Sun May 03 01:25:32 UTC 2026","passed","Sun May 03 01:25:34 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5932","Verify checkboxes with upward xpath check and uncheck properly","","Sun May 03 01:25:26 UTC 2026","passed","Sun May 03 01:25:32 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","2257","Verify text alignment works as specified with alignment buttons clicked","","Sun May 03 01:25:41 UTC 2026","broken","Sun May 03 01:25:43 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4231"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun May 03 01:25:26 UTC 2026","passed","Sun May 03 01:25:30 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","4868","Verify any text change on page refresh","","Sun May 03 01:25:26 UTC 2026","passed","Sun May 03 01:25:31 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
