"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17174","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Feb 23 00:39:20 GMT 2025","passed","Sun Feb 23 00:39:37 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","10761","Verify menu stays at top during scroll with Thread.sleep","","Sun Feb 23 00:39:20 GMT 2025","passed","Sun Feb 23 00:39:31 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","5816","fileUploaderWithFieldAndButton()","","Sun Feb 23 00:39:31 GMT 2025","passed","Sun Feb 23 00:39:37 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","18449","showRenderedAfterTheFactText()","","Sun Feb 23 00:39:17 GMT 2025","passed","Sun Feb 23 00:39:36 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","13623","Verify drag and drop with Selenide","","Sun Feb 23 00:39:17 GMT 2025","broken","Sun Feb 23 00:39:31 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","16584","Verify test is bold then italic after bold then italic button click","","Sun Feb 23 00:39:20 GMT 2025","broken","Sun Feb 23 00:39:37 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","2366","Verify Word is bold after bold button click","","Sun Feb 23 00:39:46 GMT 2025","broken","Sun Feb 23 00:39:48 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","13778","Verify checkboxes with list check and uncheck properly","","Sun Feb 23 00:39:17 GMT 2025","broken","Sun Feb 23 00:39:31 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","6910","fileDownloaded_withHTTPClient()","","Sun Feb 23 00:39:32 GMT 2025","passed","Sun Feb 23 00:39:38 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2370","Verify login with Blank Username shows error","","Sun Feb 23 00:39:39 GMT 2025","passed","Sun Feb 23 00:39:41 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","3282"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Feb 23 00:39:37 GMT 2025","passed","Sun Feb 23 00:39:40 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5269","Verify menu stays at top during scroll with while loop","","Sun Feb 23 00:39:31 GMT 2025","passed","Sun Feb 23 00:39:36 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","8780","showHiddenText()","","Sun Feb 23 00:39:36 GMT 2025","passed","Sun Feb 23 00:39:45 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","7479","Verify checkboxes with upward xpath check and uncheck properly","","Sun Feb 23 00:39:31 GMT 2025","passed","Sun Feb 23 00:39:39 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","10466","fileUploaderWithDragAndDropDiv()","","Sun Feb 23 00:39:20 GMT 2025","passed","Sun Feb 23 00:39:30 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","2608","Verify text alignment works as specified with alignment buttons clicked","","Sun Feb 23 00:39:48 GMT 2025","broken","Sun Feb 23 00:39:51 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","2427","Verify text is italic after italic button click","","Sun Feb 23 00:39:43 GMT 2025","broken","Sun Feb 23 00:39:46 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","5466"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Feb 23 00:39:31 GMT 2025","passed","Sun Feb 23 00:39:37 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","11074","Verify right click in target area triggers alert popup","","Sun Feb 23 00:39:20 GMT 2025","passed","Sun Feb 23 00:39:31 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","7840","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Feb 23 00:39:46 GMT 2025","passed","Sun Feb 23 00:39:54 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5158","Verify any text change on page refresh","","Sun Feb 23 00:39:32 GMT 2025","passed","Sun Feb 23 00:39:37 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","11356","fileDownloaded_withDriverOptions()","","Sun Feb 23 00:39:20 GMT 2025","passed","Sun Feb 23 00:39:32 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","2122","Verify login with Invalid Username produce error message","","Sun Feb 23 00:39:43 GMT 2025","passed","Sun Feb 23 00:39:45 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
