"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","23306","Verify checkboxes with list check and uncheck properly","","Sun Jul 06 00:48:34 GMT 2025","passed","Sun Jul 06 00:48:57 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","7323","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Jul 06 00:49:11 GMT 2025","passed","Sun Jul 06 00:49:18 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5569","Verify content switches on drag and drop both ways","","Sun Jul 06 00:48:56 GMT 2025","passed","Sun Jul 06 00:49:02 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","34190","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Jul 06 00:48:28 GMT 2025","passed","Sun Jul 06 00:49:02 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","29349","Verify all images and text change on refresh","","Sun Jul 06 00:48:28 GMT 2025","passed","Sun Jul 06 00:48:57 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","22443"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Jul 06 00:48:34 GMT 2025","passed","Sun Jul 06 00:48:56 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","22864","Verify value changes on select","","Sun Jul 06 00:48:34 GMT 2025","passed","Sun Jul 06 00:48:56 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","1829","Verify login with Blank Username shows error","","Sun Jul 06 00:49:04 GMT 2025","passed","Sun Jul 06 00:49:06 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","1716","Verify login with Invalid Username produce error message","","Sun Jul 06 00:49:07 GMT 2025","broken","Sun Jul 06 00:49:09 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","33014","showRenderedAfterTheFactText()","","Sun Jul 06 00:48:28 GMT 2025","passed","Sun Jul 06 00:49:01 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","1617","Verify Word is bold after bold button click","","Sun Jul 06 00:49:09 GMT 2025","broken","Sun Jul 06 00:49:11 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","22383","fileUploaderWithDragAndDropDiv()","","Sun Jul 06 00:48:33 GMT 2025","passed","Sun Jul 06 00:48:56 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5967","fileDownloaded_withHTTPClient()","","Sun Jul 06 00:48:56 GMT 2025","passed","Sun Jul 06 00:49:02 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","8059","showHiddenText()","","Sun Jul 06 00:49:01 GMT 2025","passed","Sun Jul 06 00:49:09 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","1985","Verify text is italic after italic button click","","Sun Jul 06 00:49:07 GMT 2025","broken","Sun Jul 06 00:49:09 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","2770"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Jul 06 00:49:02 GMT 2025","passed","Sun Jul 06 00:49:05 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","22144","Verify menu stays at top during scroll with Thread.sleep","","Sun Jul 06 00:48:34 GMT 2025","passed","Sun Jul 06 00:48:56 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","22426","fileDownloaded_withDriverOptions()","","Sun Jul 06 00:48:33 GMT 2025","passed","Sun Jul 06 00:48:56 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","1775","Verify text alignment works as specified with alignment buttons clicked","","Sun Jul 06 00:49:11 GMT 2025","broken","Sun Jul 06 00:49:13 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","5723"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Jul 06 00:48:56 GMT 2025","passed","Sun Jul 06 00:49:02 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","22155","Verify drag and drop with Selenide","","Sun Jul 06 00:48:33 GMT 2025","broken","Sun Jul 06 00:48:55 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
