"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18801","showRenderedAfterTheFactText()","","Sun Mar 08 00:58:27 UTC 2026","passed","Sun Mar 08 00:58:46 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","17389","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Mar 08 00:58:30 UTC 2026","passed","Sun Mar 08 00:58:48 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","12460","Verify login with Valid Username and Blank Password produce error message","","Sun Mar 08 00:58:30 UTC 2026","passed","Sun Mar 08 00:58:43 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","4759","Verify text is bold and italic after bold and italic button click","","Sun Mar 08 00:58:46 UTC 2026","broken","Sun Mar 08 00:58:51 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","1760","Verify login with valid credentials","","Sun Mar 08 00:58:51 UTC 2026","passed","Sun Mar 08 00:58:53 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","1733","Verify login with Invalid Username produce error message","","Sun Mar 08 00:58:53 UTC 2026","passed","Sun Mar 08 00:58:55 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","10821","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 08 00:58:30 UTC 2026","passed","Sun Mar 08 00:58:41 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","6250","Verify login with invalid password produces error message","","Sun Mar 08 00:58:43 UTC 2026","passed","Sun Mar 08 00:58:49 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","13840","Verify right click in target area triggers alert popup","","Sun Mar 08 00:58:27 UTC 2026","passed","Sun Mar 08 00:58:41 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","12309","Verify checkboxes with list check and uncheck properly","","Sun Mar 08 00:58:30 UTC 2026","passed","Sun Mar 08 00:58:43 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","9130","showHiddenText()","","Sun Mar 08 00:58:46 UTC 2026","passed","Sun Mar 08 00:58:55 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","5284","Verify menu stays at top during scroll with while loop","","Sun Mar 08 00:58:41 UTC 2026","passed","Sun Mar 08 00:58:47 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","6901","Verify checkboxes with upward xpath check and uncheck properly","","Sun Mar 08 00:58:43 UTC 2026","passed","Sun Mar 08 00:58:49 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","7523","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Mar 08 00:58:57 UTC 2026","passed","Sun Mar 08 00:59:04 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","2182","Verify text is italic after italic button click","","Sun Mar 08 00:58:53 UTC 2026","broken","Sun Mar 08 00:58:55 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","8918","Verify input field is enabled / disable on enable / disable button click","","Sun Mar 08 00:58:48 UTC 2026","passed","Sun Mar 08 00:58:57 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","5692","fileUploaderWithFieldAndButton()","","Sun Mar 08 00:58:41 UTC 2026","passed","Sun Mar 08 00:58:47 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2015","Verify text alignment works as specified with alignment buttons clicked","","Sun Mar 08 00:58:57 UTC 2026","broken","Sun Mar 08 00:58:59 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","2349","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Mar 08 00:58:51 UTC 2026","broken","Sun Mar 08 00:58:53 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","10717"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Mar 08 00:58:31 UTC 2026","passed","Sun Mar 08 00:58:41 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","3899"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Mar 08 00:58:46 UTC 2026","passed","Sun Mar 08 00:58:50 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","15327","Verify test is bold then italic after bold then italic button click","","Sun Mar 08 00:58:30 UTC 2026","broken","Sun Mar 08 00:58:46 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","13505","fileUploaderWithDragAndDropDiv()","","Sun Mar 08 00:58:27 UTC 2026","passed","Sun Mar 08 00:58:41 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
