"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2661"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun May 04 00:45:44 GMT 2025","passed","Sun May 04 00:45:47 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","6718","Verify login with invalid password produces error message","","Sun May 04 00:45:38 GMT 2025","passed","Sun May 04 00:45:45 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","22004","Verify menu stays at top during scroll with Thread.sleep","","Sun May 04 00:45:15 GMT 2025","passed","Sun May 04 00:45:37 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","27504","showRenderedAfterTheFactText()","","Sun May 04 00:45:15 GMT 2025","passed","Sun May 04 00:45:43 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","5746","Verify any text change on page refresh","","Sun May 04 00:45:39 GMT 2025","passed","Sun May 04 00:45:44 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","6308","fileDownloaded_withHTTPClient()","","Sun May 04 00:45:38 GMT 2025","passed","Sun May 04 00:45:44 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","23340","Verify login with Valid Username and Blank Password produce error message","","Sun May 04 00:45:15 GMT 2025","passed","Sun May 04 00:45:38 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","7207","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun May 04 00:45:53 GMT 2025","passed","Sun May 04 00:46:00 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","1987","Verify text is of size header 2 after header 2 selected from dropdown","","Sun May 04 00:45:47 GMT 2025","broken","Sun May 04 00:45:49 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","22657","Verify value changes on select","","Sun May 04 00:45:15 GMT 2025","passed","Sun May 04 00:45:38 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","29573","Verify all images and text change on refresh","","Sun May 04 00:45:09 GMT 2025","passed","Sun May 04 00:45:39 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","2456","Verify login with Blank Username shows error","","Sun May 04 00:45:45 GMT 2025","passed","Sun May 04 00:45:48 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","28089","fileUploaderWithDragAndDropDiv()","","Sun May 04 00:45:09 GMT 2025","passed","Sun May 04 00:45:37 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5734","Verify content switches on drag and drop both ways","","Sun May 04 00:45:38 GMT 2025","passed","Sun May 04 00:45:43 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","28914","Verify right click in target area triggers alert popup","","Sun May 04 00:45:09 GMT 2025","passed","Sun May 04 00:45:38 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","26228","Verify test is bold then italic after bold then italic button click","","Sun May 04 00:45:15 GMT 2025","broken","Sun May 04 00:45:42 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","8492","showHiddenText()","","Sun May 04 00:45:43 GMT 2025","passed","Sun May 04 00:45:51 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
