"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2027","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Feb 08 01:14:08 UTC 2026","broken","Sun Feb 08 01:14:10 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","4663","fileUploaderWithFieldAndButton()","","Sun Feb 08 01:13:59 UTC 2026","passed","Sun Feb 08 01:14:04 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","12207","Verify all images and text change on refresh","","Sun Feb 08 01:13:48 UTC 2026","passed","Sun Feb 08 01:14:00 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","5924","fileDownloaded_withHTTPClient()","","Sun Feb 08 01:14:00 UTC 2026","passed","Sun Feb 08 01:14:06 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2965"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Feb 08 01:14:05 UTC 2026","passed","Sun Feb 08 01:14:08 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","4187","Verify text is bold and italic after bold and italic button click","","Sun Feb 08 01:14:04 UTC 2026","broken","Sun Feb 08 01:14:08 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","7078","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Feb 08 01:14:15 UTC 2026","passed","Sun Feb 08 01:14:22 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","11500","Verify menu stays at top during scroll with Thread.sleep","","Sun Feb 08 01:13:48 UTC 2026","passed","Sun Feb 08 01:13:59 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","13690","Verify checkboxes with list check and uncheck properly","","Sun Feb 08 01:13:47 UTC 2026","passed","Sun Feb 08 01:14:00 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","17840","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Feb 08 01:13:48 UTC 2026","passed","Sun Feb 08 01:14:06 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","1678","Verify Word is bold after bold button click","","Sun Feb 08 01:14:12 UTC 2026","broken","Sun Feb 08 01:14:14 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
