"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3476"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Apr 27 00:43:24 GMT 2025","passed","Sun Apr 27 00:43:27 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8981","showHiddenText()","","Sun Apr 27 00:43:23 GMT 2025","passed","Sun Apr 27 00:43:32 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","2926","Verify login with Invalid Username produce error message","","Sun Apr 27 00:43:32 GMT 2025","passed","Sun Apr 27 00:43:35 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","9758"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Apr 27 00:43:08 GMT 2025","passed","Sun Apr 27 00:43:18 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","10370","Verify drag and drop with Selenide","","Sun Apr 27 00:43:08 GMT 2025","broken","Sun Apr 27 00:43:18 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","2561","Verify login with valid credentials","","Sun Apr 27 00:43:29 GMT 2025","broken","Sun Apr 27 00:43:32 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","2841","Verify login with Blank Username shows error","","Sun Apr 27 00:43:26 GMT 2025","broken","Sun Apr 27 00:43:29 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","3161","Verify Word is bold after bold button click","","Sun Apr 27 00:43:33 GMT 2025","broken","Sun Apr 27 00:43:36 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","11283","Verify checkboxes with list check and uncheck properly","","Sun Apr 27 00:43:08 GMT 2025","passed","Sun Apr 27 00:43:19 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","5738","fileUploaderWithFieldAndButton()","","Sun Apr 27 00:43:18 GMT 2025","passed","Sun Apr 27 00:43:24 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","7825","fileDownloaded_withHTTPClient()","","Sun Apr 27 00:43:18 GMT 2025","passed","Sun Apr 27 00:43:26 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","12083","Verify login with Valid Username and Blank Password produce error message","","Sun Apr 27 00:43:08 GMT 2025","passed","Sun Apr 27 00:43:20 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","11439","fileUploaderWithDragAndDropDiv()","","Sun Apr 27 00:43:06 GMT 2025","passed","Sun Apr 27 00:43:18 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","8398","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Apr 27 00:43:34 GMT 2025","passed","Sun Apr 27 00:43:43 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","15704","showRenderedAfterTheFactText()","","Sun Apr 27 00:43:08 GMT 2025","passed","Sun Apr 27 00:43:23 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","5485","Verify any text change on page refresh","","Sun Apr 27 00:43:19 GMT 2025","passed","Sun Apr 27 00:43:25 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","2880","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Apr 27 00:43:28 GMT 2025","broken","Sun Apr 27 00:43:31 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","12459","Verify right click in target area triggers alert popup","","Sun Apr 27 00:43:06 GMT 2025","passed","Sun Apr 27 00:43:19 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","16749","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Apr 27 00:43:08 GMT 2025","passed","Sun Apr 27 00:43:24 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","5604"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Apr 27 00:43:18 GMT 2025","passed","Sun Apr 27 00:43:24 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","7107","Verify checkboxes with upward xpath check and uncheck properly","","Sun Apr 27 00:43:19 GMT 2025","passed","Sun Apr 27 00:43:26 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","2725","Verify text is italic after italic button click","","Sun Apr 27 00:43:31 GMT 2025","broken","Sun Apr 27 00:43:33 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","14148","Verify test is bold then italic after bold then italic button click","","Sun Apr 27 00:43:08 GMT 2025","broken","Sun Apr 27 00:43:22 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
