"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2560","Verify text is italic after italic button click","","Sun Nov 24 00:40:46 GMT 2024","broken","Sun Nov 24 00:40:49 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","3940"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Nov 24 00:40:38 GMT 2024","passed","Sun Nov 24 00:40:42 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5168","Verify content switches on drag and drop both ways","","Sun Nov 24 00:40:34 GMT 2024","passed","Sun Nov 24 00:40:40 GMT 2024","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","7645"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Nov 24 00:40:26 GMT 2024","passed","Sun Nov 24 00:40:34 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","3086","Verify login with Blank Username shows error","","Sun Nov 24 00:40:41 GMT 2024","passed","Sun Nov 24 00:40:44 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","9605","Verify checkboxes with list check and uncheck properly","","Sun Nov 24 00:40:24 GMT 2024","passed","Sun Nov 24 00:40:34 GMT 2024","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","4566"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Nov 24 00:40:34 GMT 2024","passed","Sun Nov 24 00:40:38 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8558","fileDownloaded_withDriverOptions()","","Sun Nov 24 00:40:26 GMT 2024","passed","Sun Nov 24 00:40:34 GMT 2024","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","2409","Verify text alignment works as specified with alignment buttons clicked","","Sun Nov 24 00:40:51 GMT 2024","broken","Sun Nov 24 00:40:54 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","8191","Verify right click in target area triggers alert popup","","Sun Nov 24 00:40:26 GMT 2024","passed","Sun Nov 24 00:40:34 GMT 2024","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","2365","Verify login with valid credentials","","Sun Nov 24 00:40:44 GMT 2024","passed","Sun Nov 24 00:40:46 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","8909","Verify all images and text change on refresh","","Sun Nov 24 00:40:26 GMT 2024","passed","Sun Nov 24 00:40:35 GMT 2024","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","7512","fileUploaderWithDragAndDropDiv()","","Sun Nov 24 00:40:26 GMT 2024","passed","Sun Nov 24 00:40:33 GMT 2024","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5308","Verify text is bold and italic after bold and italic button click","","Sun Nov 24 00:40:37 GMT 2024","broken","Sun Nov 24 00:40:42 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","6553","Verify login with invalid password produces error message","","Sun Nov 24 00:40:34 GMT 2024","passed","Sun Nov 24 00:40:41 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","8016","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Nov 24 00:40:49 GMT 2024","passed","Sun Nov 24 00:40:57 GMT 2024","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","10411","Verify drag and drop with Selenide","","Sun Nov 24 00:40:24 GMT 2024","broken","Sun Nov 24 00:40:34 GMT 2024","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
