"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11388","fileDownloaded_withDriverOptions()","","Sun May 24 01:52:02 UTC 2026","passed","Sun May 24 01:52:13 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6164","fileDownloaded_withHTTPClient()","","Sun May 24 01:52:13 UTC 2026","passed","Sun May 24 01:52:19 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","11778"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun May 24 01:52:01 UTC 2026","passed","Sun May 24 01:52:13 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5366","Verify any text change on page refresh","","Sun May 24 01:52:14 UTC 2026","passed","Sun May 24 01:52:20 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","19638","Verify test is bold then italic after bold then italic button click","","Sun May 24 01:51:58 UTC 2026","broken","Sun May 24 01:52:17 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","6068","Verify login with invalid password produces error message","","Sun May 24 01:52:14 UTC 2026","passed","Sun May 24 01:52:20 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","8161","Verify input field is enabled / disable on enable / disable button click","","Sun May 24 01:52:20 UTC 2026","passed","Sun May 24 01:52:28 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","22298","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun May 24 01:51:58 UTC 2026","passed","Sun May 24 01:52:20 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","12685","Verify login with Valid Username and Blank Password produce error message","","Sun May 24 01:52:01 UTC 2026","passed","Sun May 24 01:52:14 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","4730","Verify text is bold and italic after bold and italic button click","","Sun May 24 01:52:17 UTC 2026","broken","Sun May 24 01:52:22 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","1916","Verify text is italic after italic button click","","Sun May 24 01:52:24 UTC 2026","broken","Sun May 24 01:52:26 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","12476","Verify checkboxes with list check and uncheck properly","","Sun May 24 01:52:01 UTC 2026","passed","Sun May 24 01:52:14 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","16392","Verify all images and text change on refresh","","Sun May 24 01:51:58 UTC 2026","passed","Sun May 24 01:52:14 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","4589","Verify content switches on drag and drop both ways","","Sun May 24 01:52:13 UTC 2026","passed","Sun May 24 01:52:18 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","7117","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun May 24 01:52:28 UTC 2026","passed","Sun May 24 01:52:35 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5531","Verify menu stays at top during scroll with while loop","","Sun May 24 01:52:13 UTC 2026","passed","Sun May 24 01:52:19 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1714","Verify text alignment works as specified with alignment buttons clicked","","Sun May 24 01:52:28 UTC 2026","broken","Sun May 24 01:52:29 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","1568","Verify login with Invalid Username produce error message","","Sun May 24 01:52:24 UTC 2026","passed","Sun May 24 01:52:26 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","15418","Verify right click in target area triggers alert popup","","Sun May 24 01:51:58 UTC 2026","passed","Sun May 24 01:52:13 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","11599","Verify menu stays at top during scroll with Thread.sleep","","Sun May 24 01:52:02 UTC 2026","passed","Sun May 24 01:52:13 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","3662"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun May 24 01:52:18 UTC 2026","passed","Sun May 24 01:52:22 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","17575","showRenderedAfterTheFactText()","","Sun May 24 01:52:01 UTC 2026","passed","Sun May 24 01:52:19 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","11416","Verify drag and drop with Selenide","","Sun May 24 01:52:01 UTC 2026","broken","Sun May 24 01:52:13 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
