"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1653","Verify login with Invalid Username produce error message","","Sun Sep 28 00:44:08 UTC 2025","broken","Sun Sep 28 00:44:10 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","27286","Verify checkboxes with list check and uncheck properly","","Sun Sep 28 00:43:31 UTC 2025","passed","Sun Sep 28 00:43:58 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","4763","Verify any text change on page refresh","","Sun Sep 28 00:43:58 UTC 2025","passed","Sun Sep 28 00:44:03 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","1543","Verify Word is bold after bold button click","","Sun Sep 28 00:44:10 UTC 2025","broken","Sun Sep 28 00:44:11 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","4055","Verify text is bold and italic after bold and italic button click","","Sun Sep 28 00:44:02 UTC 2025","broken","Sun Sep 28 00:44:06 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","21716","Verify value changes on select","","Sun Sep 28 00:43:36 UTC 2025","passed","Sun Sep 28 00:43:58 UTC 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","28317","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Sep 28 00:43:36 UTC 2025","passed","Sun Sep 28 00:44:04 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","21697"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Sep 28 00:43:36 UTC 2025","passed","Sun Sep 28 00:43:57 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","31753","showRenderedAfterTheFactText()","","Sun Sep 28 00:43:31 UTC 2025","passed","Sun Sep 28 00:44:03 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","4208","Verify menu stays at top during scroll with while loop","","Sun Sep 28 00:43:57 UTC 2025","passed","Sun Sep 28 00:44:02 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","2034","Verify login with Blank Username shows error","","Sun Sep 28 00:44:04 UTC 2025","passed","Sun Sep 28 00:44:06 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","4643","Verify content switches on drag and drop both ways","","Sun Sep 28 00:43:57 UTC 2025","passed","Sun Sep 28 00:44:02 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","21849","fileDownloaded_withDriverOptions()","","Sun Sep 28 00:43:36 UTC 2025","passed","Sun Sep 28 00:43:58 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6339","Verify checkboxes with upward xpath check and uncheck properly","","Sun Sep 28 00:43:58 UTC 2025","passed","Sun Sep 28 00:44:04 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","2042","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Sep 28 00:44:06 UTC 2025","broken","Sun Sep 28 00:44:08 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","7317","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Sep 28 00:44:12 UTC 2025","passed","Sun Sep 28 00:44:19 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5489","Verify login with invalid password produces error message","","Sun Sep 28 00:43:59 UTC 2025","passed","Sun Sep 28 00:44:04 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","21249","fileUploaderWithDragAndDropDiv()","","Sun Sep 28 00:43:36 UTC 2025","passed","Sun Sep 28 00:43:57 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","21370","Verify drag and drop with Selenide","","Sun Sep 28 00:43:36 UTC 2025","broken","Sun Sep 28 00:43:57 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","1586","Verify login with valid credentials","","Sun Sep 28 00:44:06 UTC 2025","passed","Sun Sep 28 00:44:08 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
