"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4985","Verify login with invalid password produces error message","","Sun Dec 14 00:49:22 UTC 2025","passed","Sun Dec 14 00:49:27 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","10232","fileUploaderWithDragAndDropDiv()","","Sun Dec 14 00:49:09 UTC 2025","passed","Sun Dec 14 00:49:19 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","14164","Verify checkboxes with list check and uncheck properly","","Sun Dec 14 00:49:06 UTC 2025","passed","Sun Dec 14 00:49:20 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","2269","Verify Word is bold after bold button click","","Sun Dec 14 00:49:33 UTC 2025","broken","Sun Dec 14 00:49:35 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2196","Verify login with Blank Username shows error","","Sun Dec 14 00:49:27 UTC 2025","passed","Sun Dec 14 00:49:29 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","5525","fileUploaderWithFieldAndButton()","","Sun Dec 14 00:49:20 UTC 2025","passed","Sun Dec 14 00:49:25 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2898"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Dec 14 00:49:25 UTC 2025","passed","Sun Dec 14 00:49:28 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","7920","showHiddenText()","","Sun Dec 14 00:49:25 UTC 2025","passed","Sun Dec 14 00:49:33 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","8174","Verify input field is enabled / disable on enable / disable button click","","Sun Dec 14 00:49:26 UTC 2025","passed","Sun Dec 14 00:49:34 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","18613","showRenderedAfterTheFactText()","","Sun Dec 14 00:49:06 UTC 2025","passed","Sun Dec 14 00:49:25 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","10961","Verify right click in target area triggers alert popup","","Sun Dec 14 00:49:09 UTC 2025","passed","Sun Dec 14 00:49:20 UTC 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","7714","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Dec 14 00:49:34 UTC 2025","passed","Sun Dec 14 00:49:42 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","10704","fileDownloaded_withDriverOptions()","","Sun Dec 14 00:49:09 UTC 2025","passed","Sun Dec 14 00:49:20 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","5221","Verify content switches on drag and drop both ways","","Sun Dec 14 00:49:20 UTC 2025","passed","Sun Dec 14 00:49:25 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","16937","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Dec 14 00:49:09 UTC 2025","passed","Sun Dec 14 00:49:26 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","4877","Verify menu stays at top during scroll with while loop","","Sun Dec 14 00:49:20 UTC 2025","passed","Sun Dec 14 00:49:24 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","2430","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Dec 14 00:49:28 UTC 2025","broken","Sun Dec 14 00:49:30 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","2315","Verify text is italic after italic button click","","Sun Dec 14 00:49:30 UTC 2025","broken","Sun Dec 14 00:49:33 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","5652","fileDownloaded_withHTTPClient()","","Sun Dec 14 00:49:20 UTC 2025","passed","Sun Dec 14 00:49:25 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","4116","Verify text is bold and italic after bold and italic button click","","Sun Dec 14 00:49:24 UTC 2025","broken","Sun Dec 14 00:49:28 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","17636","Verify test is bold then italic after bold then italic button click","","Sun Dec 14 00:49:06 UTC 2025","broken","Sun Dec 14 00:49:24 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","10502","Verify drag and drop with Selenide","","Sun Dec 14 00:49:09 UTC 2025","broken","Sun Dec 14 00:49:19 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","2042","Verify login with valid credentials","","Sun Dec 14 00:49:29 UTC 2025","passed","Sun Dec 14 00:49:31 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
