"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 01 00:29:50 GMT 2023","Sun Oct 01 00:30:05 GMT 2023","14466","","com.dotdash.takehome.tests.DynamicLoadingTest","","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText","showHiddenText()",""
"passed","Sun Oct 01 00:29:46 GMT 2023","Sun Oct 01 00:29:56 GMT 2023","10481","","com.dotdash.takehome.tests.FileUploaderTest","","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton","fileUploaderWithFieldAndButton()",""
"passed","Sun Oct 01 00:29:46 GMT 2023","Sun Oct 01 00:29:58 GMT 2023","12355","","Checkboxes page: /checkboxes","","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly","Verify checkboxes with upward xpath check and uncheck properly",""
"passed","Sun Oct 01 00:29:51 GMT 2023","Sun Oct 01 00:30:06 GMT 2023","14509","","Dynamic Controls page: /dynamic_controls","","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick","Verify input field is enabled / disable on enable / disable button click",""
"passed","Sun Oct 01 00:29:29 GMT 2023","Sun Oct 01 00:29:45 GMT 2023","15403","","com.dotdash.takehome.tests.FileUploaderTest","","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv","fileUploaderWithDragAndDropDiv()",""
"passed","Sun Oct 01 00:29:51 GMT 2023","Sun Oct 01 00:30:03 GMT 2023","11144","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage","Verify login with invalid password produces error message",""
"passed","Sun Oct 01 00:30:08 GMT 2023","Sun Oct 01 00:30:13 GMT 2023","5126","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown","Verify text is of size header 2 after header 2 selected from dropdown",""
"passed","Sun Oct 01 00:30:03 GMT 2023","Sun Oct 01 00:30:06 GMT 2023","3750","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError","Verify login with Blank Username shows error",""
"passed","Sun Oct 01 00:29:31 GMT 2023","Sun Oct 01 00:29:47 GMT 2023","15898","","Dynamic Content page: /dynamic_content","","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh","Verify all images and text change on refresh",""
"passed","Sun Oct 01 00:29:32 GMT 2023","Sun Oct 01 00:30:00 GMT 2023","28838","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick","Verify test is bold then italic after bold then italic button click",""
"passed","Sun Oct 01 00:29:46 GMT 2023","Sun Oct 01 00:29:54 GMT 2023","8575","","com.dotdash.takehome.tests.FloatingMenuTest","","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop","Verify menu stays at top during scroll with while loop",""
"passed","Sun Oct 01 00:30:20 GMT 2023","Sun Oct 01 00:30:24 GMT 2023","3848","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked","Verify text alignment works as specified with alignment buttons clicked",""
"passed","Sun Oct 01 00:29:30 GMT 2023","Sun Oct 01 00:29:45 GMT 2023","14181","","com.dotdash.takehome.tests.DragAndDropTest","","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays","verifyContentSwitchesOnDropBothWays",""
"passed","Sun Oct 01 00:29:48 GMT 2023","Sun Oct 01 00:30:00 GMT 2023","12192","","File Download page: /download","","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient","fileDownloaded_withHTTPClient()",""
"passed","Sun Oct 01 00:29:31 GMT 2023","Sun Oct 01 00:29:46 GMT 2023","14459","","Checkboxes page: /checkboxes","","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly","Verify checkboxes with list check and uncheck properly",""
"passed","Sun Oct 01 00:29:29 GMT 2023","Sun Oct 01 00:29:45 GMT 2023","15463","","Dropdown List page: /dropdown","","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect","Verify value changes on select",""
"passed","Sun Oct 01 00:29:31 GMT 2023","Sun Oct 01 00:29:51 GMT 2023","19876","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage","Verify login with Valid Username and Blank Password produce error message",""
"passed","Sun Oct 01 00:30:17 GMT 2023","Sun Oct 01 00:30:20 GMT 2023","3347","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick","Verify Word is bold after bold button click",""
"passed","Sun Oct 01 00:30:13 GMT 2023","Sun Oct 01 00:30:17 GMT 2023","3278","","WYSIWYG editor: /tinymce","","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick","Verify text is italic after italic button click",""
"passed","Sun Oct 01 00:30:10 GMT 2023","Sun Oct 01 00:30:13 GMT 2023","3480","","Form Authentication Page: /login","","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage","Verify login with Invalid Username produce error message",""
"passed","Sun Oct 01 00:29:46 GMT 2023","Sun Oct 01 00:29:56 GMT 2023","10725","","com.dotdash.takehome.tests.HoversTest","","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up",""
