"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27041","Verify test is bold then italic after bold then italic button click","","Sun Aug 24 00:45:17 UTC 2025","broken","Sun Aug 24 00:45:44 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","4684","Verify any text change on page refresh","","Sun Aug 24 00:45:42 UTC 2025","passed","Sun Aug 24 00:45:46 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","19061","fileUploaderWithDragAndDropDiv()","","Sun Aug 24 00:45:20 UTC 2025","passed","Sun Aug 24 00:45:39 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","3063"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Aug 24 00:45:45 UTC 2025","passed","Sun Aug 24 00:45:48 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2320","Verify Word is bold after bold button click","","Sun Aug 24 00:45:54 UTC 2025","broken","Sun Aug 24 00:45:56 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","24647","showRenderedAfterTheFactText()","","Sun Aug 24 00:45:20 UTC 2025","passed","Sun Aug 24 00:45:45 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","4876","Verify content switches on drag and drop both ways","","Sun Aug 24 00:45:39 UTC 2025","passed","Sun Aug 24 00:45:44 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","2271","Verify login with Invalid Username produce error message","","Sun Aug 24 00:45:51 UTC 2025","passed","Sun Aug 24 00:45:54 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","19645","fileDownloaded_withDriverOptions()","","Sun Aug 24 00:45:20 UTC 2025","passed","Sun Aug 24 00:45:40 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6058","Verify login with invalid password produces error message","","Sun Aug 24 00:45:41 UTC 2025","passed","Sun Aug 24 00:45:47 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","2371","Verify login with valid credentials","","Sun Aug 24 00:45:49 UTC 2025","passed","Sun Aug 24 00:45:51 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","5142"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Aug 24 00:45:40 UTC 2025","passed","Sun Aug 24 00:45:45 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","6081","fileDownloaded_withHTTPClient()","","Sun Aug 24 00:45:40 UTC 2025","passed","Sun Aug 24 00:45:46 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2500","Verify text is italic after italic button click","","Sun Aug 24 00:45:51 UTC 2025","broken","Sun Aug 24 00:45:54 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","2612","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Aug 24 00:45:49 UTC 2025","broken","Sun Aug 24 00:45:51 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","20296","Verify login with Valid Username and Blank Password produce error message","","Sun Aug 24 00:45:20 UTC 2025","passed","Sun Aug 24 00:45:41 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","8615","Verify input field is enabled / disable on enable / disable button click","","Sun Aug 24 00:45:46 UTC 2025","passed","Sun Aug 24 00:45:54 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","22169","Verify menu stays at top during scroll with Thread.sleep","","Sun Aug 24 00:45:17 UTC 2025","passed","Sun Aug 24 00:45:40 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","19815","Verify right click in target area triggers alert popup","","Sun Aug 24 00:45:20 UTC 2025","passed","Sun Aug 24 00:45:40 UTC 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","4984","Verify menu stays at top during scroll with while loop","","Sun Aug 24 00:45:40 UTC 2025","passed","Sun Aug 24 00:45:45 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","22409"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Aug 24 00:45:17 UTC 2025","passed","Sun Aug 24 00:45:40 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
