"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","15884","Verify all images and text change on refresh","","Sun Oct 26 00:43:40 UTC 2025","passed","Sun Oct 26 00:43:56 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","4862","Verify any text change on page refresh","","Sun Oct 26 00:43:56 UTC 2025","passed","Sun Oct 26 00:44:01 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","5325"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Oct 26 00:43:54 UTC 2025","passed","Sun Oct 26 00:43:59 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","14471","Verify value changes on select","","Sun Oct 26 00:43:41 UTC 2025","passed","Sun Oct 26 00:43:55 UTC 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","13460","fileUploaderWithDragAndDropDiv()","","Sun Oct 26 00:43:40 UTC 2025","passed","Sun Oct 26 00:43:54 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","2367","Verify text is italic after italic button click","","Sun Oct 26 00:44:06 UTC 2025","broken","Sun Oct 26 00:44:08 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","6179","Verify checkboxes with upward xpath check and uncheck properly","","Sun Oct 26 00:43:55 UTC 2025","passed","Sun Oct 26 00:44:01 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","4817","Verify menu stays at top during scroll with while loop","","Sun Oct 26 00:43:54 UTC 2025","passed","Sun Oct 26 00:43:59 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1981","Verify login with Invalid Username produce error message","","Sun Oct 26 00:44:06 UTC 2025","passed","Sun Oct 26 00:44:07 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","14093"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Oct 26 00:43:40 UTC 2025","passed","Sun Oct 26 00:43:54 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","20336","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Oct 26 00:43:40 UTC 2025","passed","Sun Oct 26 00:44:00 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","2160","Verify text alignment works as specified with alignment buttons clicked","","Sun Oct 26 00:44:10 UTC 2025","broken","Sun Oct 26 00:44:12 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","18677","Verify login with Valid Username and Blank Password produce error message","","Sun Oct 26 00:43:37 UTC 2025","passed","Sun Oct 26 00:43:55 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","5903","Verify login with invalid password produces error message","","Sun Oct 26 00:43:55 UTC 2025","passed","Sun Oct 26 00:44:01 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","2950"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Oct 26 00:43:59 UTC 2025","passed","Sun Oct 26 00:44:02 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","13893","Verify menu stays at top during scroll with Thread.sleep","","Sun Oct 26 00:43:40 UTC 2025","passed","Sun Oct 26 00:43:54 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","13474","Verify drag and drop with Selenide","","Sun Oct 26 00:43:40 UTC 2025","broken","Sun Oct 26 00:43:53 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","6167","fileUploaderWithFieldAndButton()","","Sun Oct 26 00:43:54 UTC 2025","passed","Sun Oct 26 00:44:00 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","7969","showHiddenText()","","Sun Oct 26 00:43:59 UTC 2025","passed","Sun Oct 26 00:44:07 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","2276","Verify login with Blank Username shows error","","Sun Oct 26 00:44:01 UTC 2025","passed","Sun Oct 26 00:44:04 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","7726","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Oct 26 00:44:09 UTC 2025","passed","Sun Oct 26 00:44:17 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","4680","Verify text is bold and italic after bold and italic button click","","Sun Oct 26 00:43:58 UTC 2025","broken","Sun Oct 26 00:44:03 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","1891","Verify login with valid credentials","","Sun Oct 26 00:44:04 UTC 2025","passed","Sun Oct 26 00:44:06 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
