"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3892"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","2026-08-09","passed","2026-08-09","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","4668","Verify any text change on page refresh","","2026-08-09","passed","2026-08-09","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","2055","Verify login with Blank Username shows error","","2026-08-09","passed","2026-08-09","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","10847","Verify login with Valid Username and Blank Password produce error message","","2026-08-09","passed","2026-08-09","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","19918","Verify test is bold then italic after bold then italic button click","","2026-08-09","broken","2026-08-09","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","22767","Verify checkbox disappears and reappears upon clicking on remove add button","","2026-08-09","passed","2026-08-09","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","10324","Verify all images and text change on refresh","","2026-08-09","passed","2026-08-09","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","2059","Verify text alignment works as specified with alignment buttons clicked","","2026-08-09","broken","2026-08-09","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","17126","Verify drag and drop with Selenide","","2026-08-09","broken","2026-08-09","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","5880","Verify login with invalid password produces error message","","2026-08-09","passed","2026-08-09","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","3878","Verify content switches on drag and drop both ways","","2026-08-09","passed","2026-08-09","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","9075","Verify menu stays at top during scroll with Thread.sleep","","2026-08-09","passed","2026-08-09","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","2526","Verify text is italic after italic button click","","2026-08-09","broken","2026-08-09","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","7857","Verify checkbox disappears and reappears with check for invisibility through expected condition","","2026-08-09","passed","2026-08-09","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","7385","showHiddenText()","","2026-08-09","passed","2026-08-09","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","4625","Verify text is bold and italic after bold and italic button click","","2026-08-09","broken","2026-08-09","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","4710","fileDownloaded_withHTTPClient()","","2026-08-09","passed","2026-08-09","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2452","Verify text is of size header 2 after header 2 selected from dropdown","","2026-08-09","broken","2026-08-09","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","9464","Verify value changes on select","","2026-08-09","passed","2026-08-09","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
