"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2396","Verify login with valid credentials","","Sun May 17 01:46:03 UTC 2026","passed","Sun May 17 01:46:05 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","13202","Verify right click in target area triggers alert popup","","Sun May 17 01:45:40 UTC 2026","passed","Sun May 17 01:45:53 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","16178","showRenderedAfterTheFactText()","","Sun May 17 01:45:42 UTC 2026","passed","Sun May 17 01:45:58 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","9035","Verify input field is enabled / disable on enable / disable button click","","Sun May 17 01:45:59 UTC 2026","passed","Sun May 17 01:46:08 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","10577"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun May 17 01:45:42 UTC 2026","passed","Sun May 17 01:45:53 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","11618","Verify checkboxes with list check and uncheck properly","","Sun May 17 01:45:42 UTC 2026","passed","Sun May 17 01:45:54 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","16908","Verify test is bold then italic after bold then italic button click","","Sun May 17 01:45:40 UTC 2026","broken","Sun May 17 01:45:57 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","3267"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun May 17 01:45:58 UTC 2026","passed","Sun May 17 01:46:01 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","10513","fileDownloaded_withDriverOptions()","","Sun May 17 01:45:43 UTC 2026","passed","Sun May 17 01:45:53 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6337","Verify login with invalid password produces error message","","Sun May 17 01:45:54 UTC 2026","passed","Sun May 17 01:46:00 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","2377","Verify text alignment works as specified with alignment buttons clicked","","Sun May 17 01:46:09 UTC 2026","broken","Sun May 17 01:46:12 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","6385","fileDownloaded_withHTTPClient()","","Sun May 17 01:45:53 UTC 2026","passed","Sun May 17 01:45:59 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
