"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1775","Verify login with Invalid Username produce error message","","Sun Oct 05 00:43:33 UTC 2025","passed","Sun Oct 05 00:43:35 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","2284","Verify login with Blank Username shows error","","Sun Oct 05 00:43:29 UTC 2025","passed","Sun Oct 05 00:43:31 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","7506","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Oct 05 00:43:37 UTC 2025","passed","Sun Oct 05 00:43:45 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","22306","Verify checkboxes with list check and uncheck properly","","Sun Oct 05 00:43:00 UTC 2025","passed","Sun Oct 05 00:43:22 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","6838","Verify login with invalid password produces error message","","Sun Oct 05 00:43:22 UTC 2025","passed","Sun Oct 05 00:43:29 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","22326","Verify login with Valid Username and Blank Password produce error message","","Sun Oct 05 00:43:00 UTC 2025","passed","Sun Oct 05 00:43:22 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","18502","Verify right click in target area triggers alert popup","","Sun Oct 05 00:43:03 UTC 2025","passed","Sun Oct 05 00:43:22 UTC 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","1923","Verify login with valid credentials","","Sun Oct 05 00:43:31 UTC 2025","passed","Sun Oct 05 00:43:33 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","1765","Verify Word is bold after bold button click","","Sun Oct 05 00:43:35 UTC 2025","broken","Sun Oct 05 00:43:37 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","6208","Verify content switches on drag and drop both ways","","Sun Oct 05 00:43:21 UTC 2025","passed","Sun Oct 05 00:43:28 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","17754","fileUploaderWithDragAndDropDiv()","","Sun Oct 05 00:43:03 UTC 2025","passed","Sun Oct 05 00:43:21 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5831","Verify menu stays at top during scroll with while loop","","Sun Oct 05 00:43:21 UTC 2025","passed","Sun Oct 05 00:43:27 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1838","Verify text alignment works as specified with alignment buttons clicked","","Sun Oct 05 00:43:37 UTC 2025","broken","Sun Oct 05 00:43:39 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","5202","Verify text is bold and italic after bold and italic button click","","Sun Oct 05 00:43:26 UTC 2025","broken","Sun Oct 05 00:43:31 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","17662","fileDownloaded_withDriverOptions()","","Sun Oct 05 00:43:03 UTC 2025","passed","Sun Oct 05 00:43:21 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","19435","Verify all images and text change on refresh","","Sun Oct 05 00:43:03 UTC 2025","passed","Sun Oct 05 00:43:23 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","8802","showHiddenText()","","Sun Oct 05 00:43:27 UTC 2025","passed","Sun Oct 05 00:43:35 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","7294","Verify checkboxes with upward xpath check and uncheck properly","","Sun Oct 05 00:43:22 UTC 2025","passed","Sun Oct 05 00:43:30 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","4787","fileUploaderWithFieldAndButton()","","Sun Oct 05 00:43:21 UTC 2025","passed","Sun Oct 05 00:43:26 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
