"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17870","Verify checkboxes with list check and uncheck properly","","Sun Mar 22 01:01:20 UTC 2026","passed","Sun Mar 22 01:01:38 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","6733","Verify login with invalid password produces error message","","Sun Mar 22 01:01:39 UTC 2026","passed","Sun Mar 22 01:01:46 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","5415","Verify text is bold and italic after bold and italic button click","","Sun Mar 22 01:01:41 UTC 2026","broken","Sun Mar 22 01:01:47 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","4941","Verify any text change on page refresh","","Sun Mar 22 01:01:38 UTC 2026","passed","Sun Mar 22 01:01:43 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","1723","Verify login with Blank Username shows error","","Sun Mar 22 01:01:46 UTC 2026","passed","Sun Mar 22 01:01:47 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","16910","Verify drag and drop with Selenide","","Sun Mar 22 01:01:20 UTC 2026","broken","Sun Mar 22 01:01:37 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","16773"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Mar 22 01:01:20 UTC 2026","passed","Sun Mar 22 01:01:37 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8543","showHiddenText()","","Sun Mar 22 01:01:43 UTC 2026","passed","Sun Mar 22 01:01:51 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","23714","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Mar 22 01:01:20 UTC 2026","passed","Sun Mar 22 01:01:44 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","5263"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Mar 22 01:01:37 UTC 2026","passed","Sun Mar 22 01:01:43 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8870","Verify input field is enabled / disable on enable / disable button click","","Sun Mar 22 01:01:44 UTC 2026","passed","Sun Mar 22 01:01:53 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","1447","Verify login with valid credentials","","Sun Mar 22 01:01:47 UTC 2026","passed","Sun Mar 22 01:01:49 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","27299","showRenderedAfterTheFactText()","","Sun Mar 22 01:01:15 UTC 2026","passed","Sun Mar 22 01:01:43 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","17423","fileDownloaded_withDriverOptions()","","Sun Mar 22 01:01:20 UTC 2026","passed","Sun Mar 22 01:01:38 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","1966","Verify text is italic after italic button click","","Sun Mar 22 01:01:49 UTC 2026","broken","Sun Mar 22 01:01:51 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","7532","fileDownloaded_withHTTPClient()","","Sun Mar 22 01:01:38 UTC 2026","passed","Sun Mar 22 01:01:45 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","17789","Verify value changes on select","","Sun Mar 22 01:01:20 UTC 2026","passed","Sun Mar 22 01:01:38 UTC 2026","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","17241","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 22 01:01:20 UTC 2026","passed","Sun Mar 22 01:01:37 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","21290","fileUploaderWithDragAndDropDiv()","","Sun Mar 22 01:01:15 UTC 2026","passed","Sun Mar 22 01:01:37 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
