"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4783"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Dec 21 00:49:13 UTC 2025","passed","Sun Dec 21 00:49:17 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2213","Verify login with Blank Username shows error","","Sun Dec 21 00:49:19 UTC 2025","passed","Sun Dec 21 00:49:21 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","6016","fileDownloaded_withHTTPClient()","","Sun Dec 21 00:49:13 UTC 2025","passed","Sun Dec 21 00:49:19 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","13672","Verify login with Valid Username and Blank Password produce error message","","Sun Dec 21 00:49:00 UTC 2025","passed","Sun Dec 21 00:49:14 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","4953","Verify text is bold and italic after bold and italic button click","","Sun Dec 21 00:49:16 UTC 2025","broken","Sun Dec 21 00:49:21 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","13190","Verify checkboxes with list check and uncheck properly","","Sun Dec 21 00:49:00 UTC 2025","passed","Sun Dec 21 00:49:13 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","10017","fileDownloaded_withDriverOptions()","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:13 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","16284","Verify test is bold then italic after bold then italic button click","","Sun Dec 21 00:49:00 UTC 2025","broken","Sun Dec 21 00:49:16 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","9664","Verify value changes on select","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:13 UTC 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","16135","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:19 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","1513","Verify login with valid credentials","","Sun Dec 21 00:49:21 UTC 2025","passed","Sun Dec 21 00:49:23 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","9684","Verify right click in target area triggers alert popup","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:13 UTC 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","9451","Verify menu stays at top during scroll with Thread.sleep","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:12 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","7923","showHiddenText()","","Sun Dec 21 00:49:18 UTC 2025","passed","Sun Dec 21 00:49:26 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","9063","fileUploaderWithDragAndDropDiv()","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:12 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5580","Verify checkboxes with upward xpath check and uncheck properly","","Sun Dec 21 00:49:13 UTC 2025","passed","Sun Dec 21 00:49:19 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","9703","Verify drag and drop with Selenide","","Sun Dec 21 00:49:03 UTC 2025","broken","Sun Dec 21 00:49:13 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","3332"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Dec 21 00:49:17 UTC 2025","passed","Sun Dec 21 00:49:21 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","9455"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:12 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1673","Verify text alignment works as specified with alignment buttons clicked","","Sun Dec 21 00:49:27 UTC 2025","broken","Sun Dec 21 00:49:28 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","5253","Verify any text change on page refresh","","Sun Dec 21 00:49:14 UTC 2025","passed","Sun Dec 21 00:49:19 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","4916","fileUploaderWithFieldAndButton()","","Sun Dec 21 00:49:13 UTC 2025","passed","Sun Dec 21 00:49:18 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","1560","Verify Word is bold after bold button click","","Sun Dec 21 00:49:25 UTC 2025","broken","Sun Dec 21 00:49:27 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","10802","Verify all images and text change on refresh","","Sun Dec 21 00:49:03 UTC 2025","passed","Sun Dec 21 00:49:14 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","7358","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Dec 21 00:49:27 UTC 2025","passed","Sun Dec 21 00:49:35 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5027","Verify menu stays at top during scroll with while loop","","Sun Dec 21 00:49:13 UTC 2025","passed","Sun Dec 21 00:49:18 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1998","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Dec 21 00:49:21 UTC 2025","broken","Sun Dec 21 00:49:23 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","5079","Verify content switches on drag and drop both ways","","Sun Dec 21 00:49:13 UTC 2025","passed","Sun Dec 21 00:49:18 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","1584","Verify login with Invalid Username produce error message","","Sun Dec 21 00:49:23 UTC 2025","passed","Sun Dec 21 00:49:24 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","5273","Verify login with invalid password produces error message","","Sun Dec 21 00:49:14 UTC 2025","passed","Sun Dec 21 00:49:19 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","17669","showRenderedAfterTheFactText()","","Sun Dec 21 00:49:00 UTC 2025","passed","Sun Dec 21 00:49:18 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
