"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1673","Verify Word is bold after bold button click","","Sun Apr 06 00:42:27 GMT 2025","broken","Sun Apr 06 00:42:29 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","16205","Verify login with Valid Username and Blank Password produce error message","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:15 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","18363","Verify drag and drop with Selenide","","Sun Apr 06 00:41:55 GMT 2025","broken","Sun Apr 06 00:42:13 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","7282","Verify checkboxes with upward xpath check and uncheck properly","","Sun Apr 06 00:42:14 GMT 2025","passed","Sun Apr 06 00:42:22 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","5524","Verify any text change on page refresh","","Sun Apr 06 00:42:15 GMT 2025","passed","Sun Apr 06 00:42:20 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","4389","Verify text is bold and italic after bold and italic button click","","Sun Apr 06 00:42:18 GMT 2025","broken","Sun Apr 06 00:42:23 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","18264","fileDownloaded_withDriverOptions()","","Sun Apr 06 00:41:55 GMT 2025","passed","Sun Apr 06 00:42:13 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","6925","fileDownloaded_withHTTPClient()","","Sun Apr 06 00:42:14 GMT 2025","passed","Sun Apr 06 00:42:20 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2126","Verify text is italic after italic button click","","Sun Apr 06 00:42:25 GMT 2025","broken","Sun Apr 06 00:42:27 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","14678","Verify value changes on select","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:14 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","1744","Verify login with valid credentials","","Sun Apr 06 00:42:23 GMT 2025","passed","Sun Apr 06 00:42:25 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","19413","Verify test is bold then italic after bold then italic button click","","Sun Apr 06 00:41:59 GMT 2025","broken","Sun Apr 06 00:42:18 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","14292"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:13 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2040","Verify login with Blank Username shows error","","Sun Apr 06 00:42:21 GMT 2025","passed","Sun Apr 06 00:42:23 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","8856","Verify input field is enabled / disable on enable / disable button click","","Sun Apr 06 00:42:20 GMT 2025","passed","Sun Apr 06 00:42:29 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","6055","Verify login with invalid password produces error message","","Sun Apr 06 00:42:15 GMT 2025","passed","Sun Apr 06 00:42:21 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","15543","Verify checkboxes with list check and uncheck properly","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:14 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","16055","Verify all images and text change on refresh","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:15 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","5574","Verify menu stays at top during scroll with while loop","","Sun Apr 06 00:42:14 GMT 2025","passed","Sun Apr 06 00:42:19 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","3202"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Apr 06 00:42:19 GMT 2025","passed","Sun Apr 06 00:42:22 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","5596"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Apr 06 00:42:14 GMT 2025","passed","Sun Apr 06 00:42:19 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2119","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Apr 06 00:42:23 GMT 2025","broken","Sun Apr 06 00:42:25 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","21238","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:20 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","7415","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Apr 06 00:42:29 GMT 2025","passed","Sun Apr 06 00:42:36 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5478","Verify content switches on drag and drop both ways","","Sun Apr 06 00:42:14 GMT 2025","passed","Sun Apr 06 00:42:19 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","1725","Verify login with Invalid Username produce error message","","Sun Apr 06 00:42:25 GMT 2025","passed","Sun Apr 06 00:42:27 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","8399","showHiddenText()","","Sun Apr 06 00:42:19 GMT 2025","passed","Sun Apr 06 00:42:27 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","20035","showRenderedAfterTheFactText()","","Sun Apr 06 00:41:59 GMT 2025","passed","Sun Apr 06 00:42:19 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
