"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","21891","Verify all images and text change on refresh","","Sun Nov 17 00:40:18 GMT 2024","passed","Sun Nov 17 00:40:40 GMT 2024","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","6174","fileDownloaded_withHTTPClient()","","Sun Nov 17 00:40:40 GMT 2024","passed","Sun Nov 17 00:40:46 GMT 2024","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","1560","Verify login with Invalid Username produce error message","","Sun Nov 17 00:40:51 GMT 2024","passed","Sun Nov 17 00:40:52 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","4041","Verify text is bold and italic after bold and italic button click","","Sun Nov 17 00:40:45 GMT 2024","broken","Sun Nov 17 00:40:49 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","4720","Verify menu stays at top during scroll with while loop","","Sun Nov 17 00:40:40 GMT 2024","passed","Sun Nov 17 00:40:45 GMT 2024","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1864","Verify text is italic after italic button click","","Sun Nov 17 00:40:51 GMT 2024","broken","Sun Nov 17 00:40:53 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","32557","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Nov 17 00:40:14 GMT 2024","passed","Sun Nov 17 00:40:46 GMT 2024","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","22202","Verify login with Valid Username and Blank Password produce error message","","Sun Nov 17 00:40:18 GMT 2024","passed","Sun Nov 17 00:40:41 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","2448","Verify login with Blank Username shows error","","Sun Nov 17 00:40:46 GMT 2024","passed","Sun Nov 17 00:40:49 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","1959","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Nov 17 00:40:49 GMT 2024","broken","Sun Nov 17 00:40:51 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","31130","Verify test is bold then italic after bold then italic button click","","Sun Nov 17 00:40:14 GMT 2024","broken","Sun Nov 17 00:40:45 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","5503","Verify checkboxes with upward xpath check and uncheck properly","","Sun Nov 17 00:40:40 GMT 2024","passed","Sun Nov 17 00:40:45 GMT 2024","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","3160"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Nov 17 00:40:45 GMT 2024","passed","Sun Nov 17 00:40:48 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","26624","Verify drag and drop with Selenide","","Sun Nov 17 00:40:14 GMT 2024","broken","Sun Nov 17 00:40:40 GMT 2024","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","21025"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Nov 17 00:40:19 GMT 2024","passed","Sun Nov 17 00:40:40 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","26290","showRenderedAfterTheFactText()","","Sun Nov 17 00:40:19 GMT 2024","passed","Sun Nov 17 00:40:45 GMT 2024","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","5673","fileUploaderWithFieldAndButton()","","Sun Nov 17 00:40:40 GMT 2024","passed","Sun Nov 17 00:40:45 GMT 2024","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","4850","Verify content switches on drag and drop both ways","","Sun Nov 17 00:40:40 GMT 2024","passed","Sun Nov 17 00:40:45 GMT 2024","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","5812","Verify login with invalid password produces error message","","Sun Nov 17 00:40:41 GMT 2024","passed","Sun Nov 17 00:40:46 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
