"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10117","Verify menu stays at top during scroll with Thread.sleep","","Sun Aug 31 00:43:08 UTC 2025","passed","Sun Aug 31 00:43:18 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","13933","Verify login with Valid Username and Blank Password produce error message","","Sun Aug 31 00:43:05 UTC 2025","passed","Sun Aug 31 00:43:19 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","2075","Verify login with Invalid Username produce error message","","Sun Aug 31 00:43:29 UTC 2025","passed","Sun Aug 31 00:43:31 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","10282"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Aug 31 00:43:08 UTC 2025","passed","Sun Aug 31 00:43:18 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","1740","Verify login with Blank Username shows error","","Sun Aug 31 00:43:25 UTC 2025","passed","Sun Aug 31 00:43:27 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","4807","Verify content switches on drag and drop both ways","","Sun Aug 31 00:43:18 UTC 2025","passed","Sun Aug 31 00:43:23 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","8203","Verify input field is enabled / disable on enable / disable button click","","Sun Aug 31 00:43:24 UTC 2025","passed","Sun Aug 31 00:43:33 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","6741","Verify checkboxes with upward xpath check and uncheck properly","","Sun Aug 31 00:43:19 UTC 2025","passed","Sun Aug 31 00:43:26 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","4387","fileUploaderWithFieldAndButton()","","Sun Aug 31 00:43:18 UTC 2025","passed","Sun Aug 31 00:43:22 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","13097","fileDownloaded_withDriverOptions()","","Sun Aug 31 00:43:05 UTC 2025","passed","Sun Aug 31 00:43:18 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","17166","Verify test is bold then italic after bold then italic button click","","Sun Aug 31 00:43:05 UTC 2025","broken","Sun Aug 31 00:43:22 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","7168","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Aug 31 00:43:33 UTC 2025","passed","Sun Aug 31 00:43:40 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","6256","Verify login with invalid password produces error message","","Sun Aug 31 00:43:19 UTC 2025","passed","Sun Aug 31 00:43:25 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","12182","Verify all images and text change on refresh","","Sun Aug 31 00:43:08 UTC 2025","passed","Sun Aug 31 00:43:20 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","10975","Verify value changes on select","","Sun Aug 31 00:43:08 UTC 2025","passed","Sun Aug 31 00:43:19 UTC 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","16507","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Aug 31 00:43:08 UTC 2025","passed","Sun Aug 31 00:43:24 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","2395","Verify text is italic after italic button click","","Sun Aug 31 00:43:28 UTC 2025","broken","Sun Aug 31 00:43:31 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","5098"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Aug 31 00:43:18 UTC 2025","passed","Sun Aug 31 00:43:23 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","6097","fileDownloaded_withHTTPClient()","","Sun Aug 31 00:43:18 UTC 2025","passed","Sun Aug 31 00:43:24 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","10818","Verify right click in target area triggers alert popup","","Sun Aug 31 00:43:08 UTC 2025","passed","Sun Aug 31 00:43:18 UTC 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","1647","Verify text alignment works as specified with alignment buttons clicked","","Sun Aug 31 00:43:32 UTC 2025","broken","Sun Aug 31 00:43:34 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4812","Verify menu stays at top during scroll with while loop","","Sun Aug 31 00:43:18 UTC 2025","passed","Sun Aug 31 00:43:23 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","1621","Verify login with valid credentials","","Sun Aug 31 00:43:27 UTC 2025","passed","Sun Aug 31 00:43:29 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
