"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6857","Verify checkboxes with upward xpath check and uncheck properly","","Sun Nov 30 00:49:05 UTC 2025","passed","Sun Nov 30 00:49:11 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","19653","fileUploaderWithDragAndDropDiv()","","Sun Nov 30 00:48:44 UTC 2025","passed","Sun Nov 30 00:49:04 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","4673","Verify menu stays at top during scroll with while loop","","Sun Nov 30 00:49:04 UTC 2025","passed","Sun Nov 30 00:49:09 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","6852","fileDownloaded_withHTTPClient()","","Sun Nov 30 00:49:04 UTC 2025","passed","Sun Nov 30 00:49:11 UTC 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2571","Verify text is italic after italic button click","","Sun Nov 30 00:49:15 UTC 2025","broken","Sun Nov 30 00:49:18 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","1950","Verify login with valid credentials","","Sun Nov 30 00:49:14 UTC 2025","passed","Sun Nov 30 00:49:15 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","2315","Verify Word is bold after bold button click","","Sun Nov 30 00:49:18 UTC 2025","broken","Sun Nov 30 00:49:20 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","29683","showRenderedAfterTheFactText()","","Sun Nov 30 00:48:39 UTC 2025","passed","Sun Nov 30 00:49:09 UTC 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","4875","fileUploaderWithFieldAndButton()","","Sun Nov 30 00:49:04 UTC 2025","passed","Sun Nov 30 00:49:09 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","2418","Verify login with Blank Username shows error","","Sun Nov 30 00:49:11 UTC 2025","passed","Sun Nov 30 00:49:14 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","8404","Verify input field is enabled / disable on enable / disable button click","","Sun Nov 30 00:49:10 UTC 2025","passed","Sun Nov 30 00:49:19 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","29211","Verify test is bold then italic after bold then italic button click","","Sun Nov 30 00:48:39 UTC 2025","broken","Sun Nov 30 00:49:09 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","20106"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Nov 30 00:48:44 UTC 2025","passed","Sun Nov 30 00:49:04 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2242","Verify text alignment works as specified with alignment buttons clicked","","Sun Nov 30 00:49:20 UTC 2025","broken","Sun Nov 30 00:49:22 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","26356","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Nov 30 00:48:44 UTC 2025","passed","Sun Nov 30 00:49:10 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","20839","Verify all images and text change on refresh","","Sun Nov 30 00:48:44 UTC 2025","passed","Sun Nov 30 00:49:05 UTC 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","20251","Verify menu stays at top during scroll with Thread.sleep","","Sun Nov 30 00:48:44 UTC 2025","passed","Sun Nov 30 00:49:04 UTC 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","25117","Verify checkboxes with list check and uncheck properly","","Sun Nov 30 00:48:39 UTC 2025","passed","Sun Nov 30 00:49:05 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","19530","Verify drag and drop with Selenide","","Sun Nov 30 00:48:44 UTC 2025","broken","Sun Nov 30 00:49:03 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","25866","Verify login with Valid Username and Blank Password produce error message","","Sun Nov 30 00:48:39 UTC 2025","passed","Sun Nov 30 00:49:05 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","2072","Verify login with Invalid Username produce error message","","Sun Nov 30 00:49:15 UTC 2025","passed","Sun Nov 30 00:49:18 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","3101"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Nov 30 00:49:09 UTC 2025","passed","Sun Nov 30 00:49:12 UTC 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","20331","Verify value changes on select","","Sun Nov 30 00:48:44 UTC 2025","passed","Sun Nov 30 00:49:05 UTC 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
