"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5775","Verify login with invalid password produces error message","","Sun Apr 13 02:05:53 GMT 2025","passed","Sun Apr 13 02:05:59 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","2672"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Apr 13 02:05:58 GMT 2025","passed","Sun Apr 13 02:06:00 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2357","Verify login with Blank Username shows error","","Sun Apr 13 02:05:59 GMT 2025","passed","Sun Apr 13 02:06:01 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","9023","fileDownloaded_withDriverOptions()","","Sun Apr 13 02:05:43 GMT 2025","passed","Sun Apr 13 02:05:52 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","5715","fileUploaderWithFieldAndButton()","","Sun Apr 13 02:05:51 GMT 2025","passed","Sun Apr 13 02:05:57 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","7977","Verify checkboxes with list check and uncheck properly","","Sun Apr 13 02:05:44 GMT 2025","passed","Sun Apr 13 02:05:52 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","6570","fileDownloaded_withHTTPClient()","","Sun Apr 13 02:05:52 GMT 2025","passed","Sun Apr 13 02:05:58 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","11075","Verify test is bold then italic after bold then italic button click","","Sun Apr 13 02:05:44 GMT 2025","broken","Sun Apr 13 02:05:55 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","2019","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Apr 13 02:06:01 GMT 2025","broken","Sun Apr 13 02:06:03 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","9125","Verify right click in target area triggers alert popup","","Sun Apr 13 02:05:43 GMT 2025","passed","Sun Apr 13 02:05:52 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","8388","Verify input field is enabled / disable on enable / disable button click","","Sun Apr 13 02:05:58 GMT 2025","passed","Sun Apr 13 02:06:07 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","1587","Verify login with Invalid Username produce error message","","Sun Apr 13 02:06:02 GMT 2025","passed","Sun Apr 13 02:06:04 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","5470","Verify text is bold and italic after bold and italic button click","","Sun Apr 13 02:05:55 GMT 2025","broken","Sun Apr 13 02:06:01 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","1848","Verify text is italic after italic button click","","Sun Apr 13 02:06:03 GMT 2025","broken","Sun Apr 13 02:06:05 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","7270","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Apr 13 02:06:07 GMT 2025","passed","Sun Apr 13 02:06:14 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","6020","Verify menu stays at top during scroll with while loop","","Sun Apr 13 02:05:51 GMT 2025","passed","Sun Apr 13 02:05:57 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","7593","Verify value changes on select","","Sun Apr 13 02:05:44 GMT 2025","passed","Sun Apr 13 02:05:52 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","1518","Verify Word is bold after bold button click","","Sun Apr 13 02:06:05 GMT 2025","broken","Sun Apr 13 02:06:06 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","8460","Verify login with Valid Username and Blank Password produce error message","","Sun Apr 13 02:05:44 GMT 2025","passed","Sun Apr 13 02:05:53 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","6228","Verify checkboxes with upward xpath check and uncheck properly","","Sun Apr 13 02:05:52 GMT 2025","passed","Sun Apr 13 02:05:59 GMT 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","14321","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Apr 13 02:05:44 GMT 2025","passed","Sun Apr 13 02:05:58 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","1792","Verify text alignment works as specified with alignment buttons clicked","","Sun Apr 13 02:06:06 GMT 2025","broken","Sun Apr 13 02:06:08 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","7058","fileUploaderWithDragAndDropDiv()","","Sun Apr 13 02:05:44 GMT 2025","passed","Sun Apr 13 02:05:51 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
