"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1587","Verify login with valid credentials","","Sun Nov 23 00:49:20 UTC 2025","passed","Sun Nov 23 00:49:22 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","7423","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Nov 23 00:49:26 UTC 2025","passed","Sun Nov 23 00:49:33 UTC 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","5205","fileUploaderWithFieldAndButton()","","Sun Nov 23 00:49:11 UTC 2025","passed","Sun Nov 23 00:49:16 UTC 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","1880","Verify Word is bold after bold button click","","Sun Nov 23 00:49:24 UTC 2025","broken","Sun Nov 23 00:49:26 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","6056","Verify checkboxes with upward xpath check and uncheck properly","","Sun Nov 23 00:49:12 UTC 2025","passed","Sun Nov 23 00:49:19 UTC 2025","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithUpwardXpathCheckAndUncheckProperly"
"","2140","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Nov 23 00:49:20 UTC 2025","broken","Sun Nov 23 00:49:22 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","19597","Verify value changes on select","","Sun Nov 23 00:48:52 UTC 2025","passed","Sun Nov 23 00:49:12 UTC 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","3831","Verify text is bold and italic after bold and italic button click","","Sun Nov 23 00:49:16 UTC 2025","broken","Sun Nov 23 00:49:20 UTC 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","23752","Verify login with Valid Username and Blank Password produce error message","","Sun Nov 23 00:48:49 UTC 2025","passed","Sun Nov 23 00:49:13 UTC 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","5335","Verify content switches on drag and drop both ways","","Sun Nov 23 00:49:11 UTC 2025","passed","Sun Nov 23 00:49:16 UTC 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
