"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2877"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun May 25 00:45:59 GMT 2025","passed","Sun May 25 00:46:02 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8549","Verify input field is enabled / disable on enable / disable button click","","Sun May 25 00:46:00 GMT 2025","passed","Sun May 25 00:46:08 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","2121","Verify text is of size header 2 after header 2 selected from dropdown","","Sun May 25 00:46:02 GMT 2025","broken","Sun May 25 00:46:05 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","5089","Verify text is bold and italic after bold and italic button click","","Sun May 25 00:45:57 GMT 2025","broken","Sun May 25 00:46:02 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","5830","fileUploaderWithFieldAndButton()","","Sun May 25 00:45:53 GMT 2025","passed","Sun May 25 00:45:59 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","5049","Verify content switches on drag and drop both ways","","Sun May 25 00:45:53 GMT 2025","passed","Sun May 25 00:45:58 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","8268","Verify all images and text change on refresh","","Sun May 25 00:45:46 GMT 2025","passed","Sun May 25 00:45:54 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","8733"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun May 25 00:45:45 GMT 2025","passed","Sun May 25 00:45:53 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","8134","fileUploaderWithDragAndDropDiv()","","Sun May 25 00:45:45 GMT 2025","passed","Sun May 25 00:45:53 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5491","Verify menu stays at top during scroll with while loop","","Sun May 25 00:45:53 GMT 2025","passed","Sun May 25 00:45:58 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
