"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9542","fileDownloaded_withDriverOptions()","","Sun Mar 09 00:33:04 GMT 2025","passed","Sun Mar 09 00:33:14 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","2408","Verify text alignment works as specified with alignment buttons clicked","","Sun Mar 09 00:33:32 GMT 2025","broken","Sun Mar 09 00:33:35 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextAlignmentWorksAsSpecifiedWithAlignmentButtonsClicked"
"","4750","Verify any text change on page refresh","","Sun Mar 09 00:33:15 GMT 2025","passed","Sun Mar 09 00:33:20 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","6459"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 2, hidden info for User 2 pops up","","Sun Mar 09 00:33:14 GMT 2025","passed","Sun Mar 09 00:33:20 GMT 2025","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","9687","Verify all images and text change on refresh","","Sun Mar 09 00:33:06 GMT 2025","passed","Sun Mar 09 00:33:15 GMT 2025","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAllImagesAndTextChangeOnRefresh"
"","9583","Verify drag and drop with Selenide","","Sun Mar 09 00:33:04 GMT 2025","broken","Sun Mar 09 00:33:14 GMT 2025","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","7851","fileUploaderWithDragAndDropDiv()","","Sun Mar 09 00:33:06 GMT 2025","passed","Sun Mar 09 00:33:13 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","5900","Verify login with invalid password produces error message","","Sun Mar 09 00:33:16 GMT 2025","passed","Sun Mar 09 00:33:22 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","7955","Verify value changes on select","","Sun Mar 09 00:33:06 GMT 2025","passed","Sun Mar 09 00:33:14 GMT 2025","","Dropdown List page: /dropdown","com.dotdash.takehome.tests.DropdownTest","verifyValueChangesOnSelect"
"","9422","Verify right click in target area triggers alert popup","","Sun Mar 09 00:33:04 GMT 2025","passed","Sun Mar 09 00:33:14 GMT 2025","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","9013","Verify menu stays at top during scroll with Thread.sleep","","Sun Mar 09 00:33:04 GMT 2025","passed","Sun Mar 09 00:33:13 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithThreadSleep"
"","2898","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Mar 09 00:33:24 GMT 2025","broken","Sun Mar 09 00:33:27 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","9042","Verify input field is enabled / disable on enable / disable button click","","Sun Mar 09 00:33:20 GMT 2025","passed","Sun Mar 09 00:33:29 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","2561","Verify login with Invalid Username produce error message","","Sun Mar 09 00:33:28 GMT 2025","passed","Sun Mar 09 00:33:31 GMT 2025","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","8777","showHiddenText()","","Sun Mar 09 00:33:19 GMT 2025","passed","Sun Mar 09 00:33:28 GMT 2025","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","12705","Verify test is bold then italic after bold then italic button click","","Sun Mar 09 00:33:06 GMT 2025","broken","Sun Mar 09 00:33:19 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTestIsBoldThenItalicAfterBoldThenItalicButtonClick"
"","8121","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Mar 09 00:33:29 GMT 2025","passed","Sun Mar 09 00:33:38 GMT 2025","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","2716","Verify Word is bold after bold button click","","Sun Mar 09 00:33:29 GMT 2025","broken","Sun Mar 09 00:33:32 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","5126","Verify text is bold and italic after bold and italic button click","","Sun Mar 09 00:33:19 GMT 2025","broken","Sun Mar 09 00:33:24 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsBoldAndItalicAfterBoldAndItalicButtonClick"
"","6164","fileUploaderWithFieldAndButton()","","Sun Mar 09 00:33:14 GMT 2025","passed","Sun Mar 09 00:33:20 GMT 2025","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","5728","Verify menu stays at top during scroll with while loop","","Sun Mar 09 00:33:14 GMT 2025","passed","Sun Mar 09 00:33:20 GMT 2025","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","6295","fileDownloaded_withHTTPClient()","","Sun Mar 09 00:33:14 GMT 2025","passed","Sun Mar 09 00:33:20 GMT 2025","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","2694","Verify text is italic after italic button click","","Sun Mar 09 00:33:27 GMT 2025","broken","Sun Mar 09 00:33:29 GMT 2025","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
