"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9714","Verify checkboxes with list check and uncheck properly","","Sun Dec 15 00:45:10 GMT 2024","passed","Sun Dec 15 00:45:20 GMT 2024","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","6355"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Dec 15 00:45:12 GMT 2024","passed","Sun Dec 15 00:45:19 GMT 2024","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","13628","Verify checkbox disappears and reappears upon clicking on remove add button","","Sun Dec 15 00:45:12 GMT 2024","passed","Sun Dec 15 00:45:25 GMT 2024","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsUponClickingOnRemoveAddButton"
"","12702","showRenderedAfterTheFactText()","","Sun Dec 15 00:45:12 GMT 2024","passed","Sun Dec 15 00:45:24 GMT 2024","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","2313","Verify login with Invalid Username produce error message","","Sun Dec 15 00:45:31 GMT 2024","passed","Sun Dec 15 00:45:34 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
"","2665","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Dec 15 00:45:28 GMT 2024","broken","Sun Dec 15 00:45:30 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","4991","Verify content switches on drag and drop both ways","","Sun Dec 15 00:45:19 GMT 2024","passed","Sun Dec 15 00:45:24 GMT 2024","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","7085","fileUploaderWithDragAndDropDiv()","","Sun Dec 15 00:45:12 GMT 2024","passed","Sun Dec 15 00:45:19 GMT 2024","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","7822","Verify checkbox disappears and reappears with check for invisibility through expected condition","","Sun Dec 15 00:45:34 GMT 2024","passed","Sun Dec 15 00:45:42 GMT 2024","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyCheckboxDisappearsAndReappearsWithCheckForInvisibilityThroughExpectedCondition"
"","2467","Verify Word is bold after bold button click","","Sun Dec 15 00:45:33 GMT 2024","broken","Sun Dec 15 00:45:35 GMT 2024","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","2572","Verify login with Blank Username shows error","","Sun Dec 15 00:45:26 GMT 2024","passed","Sun Dec 15 00:45:29 GMT 2024","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","4941","Verify menu stays at top during scroll with while loop","","Sun Dec 15 00:45:19 GMT 2024","passed","Sun Dec 15 00:45:24 GMT 2024","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","5875","fileDownloaded_withHTTPClient()","","Sun Dec 15 00:45:19 GMT 2024","passed","Sun Dec 15 00:45:25 GMT 2024","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","8222","showHiddenText()","","Sun Dec 15 00:45:24 GMT 2024","passed","Sun Dec 15 00:45:32 GMT 2024","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
